Category,Product,Product,Sales,Sales,Region,Region
Detail,ID,Name,Q1,Q2,East,West
0,1579.0,UltraWidget,12487.547498939926,8721.028902746757,13934.136631226555,7937.922640198314
1,1506.0,NanoDevice,14009.099437807738,4486.904758874321,13854.342302985098,3531.7334025917694
2,1545.0,PowerGadget,5937.196420367312,6552.584230016983,11606.296005523458,
3,1705.0,UltraWidget,15818.367012483748,13829.184466968562,4571.717574937198,15273.009782968764
4,1324.0,UltraWidget,8455.926072718466,13587.504892533081,12963.853168775071,7156.11797530283
5,1054.0,PowerGadget,15278.021806547991,6865.112425383247,4649.088444483828,17846.742380639203
6,1777.0,UltraWidget,19728.457100528685,13961.11644457487,11657.684583279615,3583.284293604737
7,1991.0,PowerGadget,15366.588050807768,12378.287552717446,10912.839865083366,12723.935135506526
8,1041.0,UltraWidget,18247.895793854128,9915.074744038673,11865.555051825806,9392.357026606987
9,1296.0,NanoDevice,19222.977601146013,3921.3085127405993,8924.913849279605,9366.989657263832
10,1972.0,UltraWidget,12301.265725284733,12965.191710152985,10303.440369239855,9539.271610123227
11,1230.0,UltraWidget,,9353.007432275357,14393.161045645318,6435.4356713022835
12,1452.0,,17779.538803337626,12618.999587629078,3314.1517242647938,13562.780106382825
13,1889.0,UltraWidget,10349.133693115793,12261.505759010293,6015.01457216106,13656.59380692642
14,1393.0,PowerGadget,8920.959748405923,12246.565259611401,9947.64117027897,6805.394917650901
15,1521.0,NanoDevice,19198.97859167508,10830.825537506504,14532.703691709361,15430.780789391822
16,1357.0,PowerGadget,15894.552505532269,6559.858956098509,3242.4678196138148,7342.781120945147
17,1986.0,PowerGadget,8295.232000637396,7029.682706317459,2293.1398798911237,13711.452734190058
18,1443.0,UltraWidget,11736.250890141702,6738.926732118206,2724.7447801142644,4287.596373188236
19,1127.0,NanoDevice,16946.776543067142,3710.482995091929,2681.2739239955845,5031.745627738432
20,1690.0,PowerGadget,13205.944863776633,9616.973546755517,13801.606151106256,7326.412054328717
21,1404.0,UltraWidget,14749.281472488336,10837.753539683345,11376.352803139722,11664.430775618637
22,,UltraWidget,16306.523030675786,12465.592932014637,10802.382760551618,12469.97917346771
23,1192.0,PowerGadget,14330.13783213471,4971.737050518668,8793.446663403523,8583.156282692607
24,1603.0,UltraWidget,13101.189828832936,9213.923064256418,12165.384020637975,3614.290788524019
25,1880.0,PowerGadget,16244.214265816601,3584.08547707472,4023.4239059006804,8228.700572646498
26,1742.0,PowerGadget,15913.44553148301,4498.483300962659,7095.235467249686,
27,1077.0,PowerGadget,14448.086002747683,4069.223314162927,8370.055259936466,12867.529193632929
28,1084.0,NanoDevice,10396.841200728944,11117.519357162613,3435.3234697974412,4899.064046004907
29,1029.0,PowerGadget,11087.181383004074,4351.125420714833,,2521.429936195888
30,1724.0,UltraWidget,19556.57823326146,11022.756306367295,6114.523130414064,14146.513229819422
31,1048.0,NanoDevice,6685.788984372887,6121.059396311125,2462.5678953150145,4059.3433956098015
32,1776.0,UltraWidget,9027.573758792529,12715.986087317864,3777.560235480058,3684.6466458428536
33,1144.0,NanoDevice,12386.026388065035,12038.074877820049,11932.478701177133,2442.13898261295
34,1068.0,NanoDevice,17550.945292156786,13557.217283490403,2234.492823560378,9148.580684928063
35,1057.0,NanoDevice,7455.134955945918,12779.501162309334,14145.292888252694,10250.916854052704
36,1696.0,NanoDevice,9154.319271869148,13299.958900721645,3123.5202218140867,12347.559119918013
37,1573.0,UltraWidget,5986.973266928585,12516.79516338973,,7018.59591511634
38,1478.0,PowerGadget,15589.778990762277,10780.50995645598,13682.01503226512,13482.625575633767
39,1819.0,UltraWidget,8573.141532134243,5287.721097317078,14234.762603055813,5041.576975548288
40,,PowerGadget,10830.121260064258,6352.928947967975,13277.201305447643,15379.044828521419
41,1295.0,UltraWidget,11655.521705445019,5733.633144367866,5738.150512530761,11320.833930690951
42,1677.0,NanoDevice,18369.709034096835,9837.650770411157,6330.132707400201,11508.681244603957
43,1170.0,NanoDevice,11169.954354968551,8788.009348722815,7545.094081930987,5672.496454954086
44,1574.0,PowerGadget,7178.375298728735,12604.339970163446,3810.8569622923105,3556.0964890860564
45,1146.0,PowerGadget,12864.724075101814,13503.065098240295,2289.54191587391,9649.706928058473
46,1483.0,UltraWidget,19444.369919729445,7751.028840990515,13298.58098565345,12003.546449988798
47,1305.0,PowerGadget,14115.284615762166,8816.68080944853,9203.673310735932,3882.7247551222954
48,1672.0,UltraWidget,19750.80830690859,13700.92174644346,9913.398248316811,17228.3378026394
49,1652.0,PowerGadget,17616.60963408305,6400.508887043007,14050.850172631339,17694.464019631785
50,1845.0,PowerGadget,5539.486343201192,,10646.562315477004,10909.124448122873
51,1608.0,PowerGadget,14875.993930655628,5865.018974520085,10981.095556417575,17221.078822265135
52,1445.0,NanoDevice,9301.503163368256,10655.331211965355,12230.592429677648,5199.345706261307
53,1220.0,NanoDevice,13394.252834670859,6162.964090204923,3512.529848146249,2796.562688800588
54,1554.0,UltraWidget,9190.177863968398,12779.200582729562,6682.1079917792895,3014.788750530083
55,1944.0,PowerGadget,10233.056249079356,9395.518409235105,14586.703060143762,11565.194679057755
56,1803.0,UltraWidget,18847.53067631269,5452.303229181038,13998.091015307886,3361.613381614447
57,1377.0,PowerGadget,8099.64777337558,5855.876344834103,13492.978852032402,17353.311466455758
58,1619.0,NanoDevice,18111.636770387457,8685.416554935053,7877.150634406642,4614.1580878466175
59,1265.0,NanoDevice,5456.867121057452,13596.821268536227,13143.508396628475,7153.675774426467
60,1094.0,PowerGadget,6363.1480755447255,11581.242720778373,2629.146465294953,15231.277711174236
61,1261.0,PowerGadget,17820.125620763953,8627.251249671373,3930.726515342527,5812.349040423852
62,1824.0,NanoDevice,14458.34046363793,7046.051017903279,7381.580080292703,6190.307951891301
63,1896.0,NanoDevice,16208.542070593254,9267.319180158647,8284.096866867643,12420.019710339884
64,1070.0,UltraWidget,8141.265062327813,11357.788751000506,5425.59299577114,6706.942980432491
65,1953.0,NanoDevice,13056.251833851553,11731.250178754399,6634.196721021237,5792.183090520125
66,1218.0,PowerGadget,16058.288353569571,6908.392380017918,4116.089313329794,6365.172343168257
67,1532.0,UltraWidget,14409.712055153937,11072.17231624571,8358.742412306794,10054.100989715338
68,1091.0,PowerGadget,12075.481503368143,10406.782190379954,12319.962807282196,17471.15801461112
69,1126.0,UltraWidget,19396.75679656572,13570.679065961087,10597.685117596975,15382.91188835516
70,1079.0,PowerGadget,15142.36000180168,13276.448050334155,3401.2992157520366,6839.920127138762
71,1823.0,NanoDevice,18616.26200361857,11788.482918837559,8338.56084415731,8068.622052570325
72,,PowerGadget,15946.557673605219,11095.644232976747,11069.402976136424,9646.391107863607
73,1982.0,UltraWidget,16031.952928965247,6377.436691894896,8888.638855201236,17671.30249346505
74,1371.0,PowerGadget,6200.27404636519,12382.635189034598,7091.782754962136,5089.291306037165
75,1915.0,UltraWidget,10391.969327809154,7988.809888990344,10084.887476690415,7976.736414473372
76,1485.0,PowerGadget,17875.54110079488,6358.525696313469,14592.302648903582,13779.047066130353
77,1693.0,NanoDevice,8489.057932231339,7533.687958511356,3233.802826959014,17437.522254595515
78,1024.0,NanoDevice,6732.587992346993,12277.322645173332,7070.208789718289,4828.533319122107
79,1155.0,PowerGadget,9891.590849581902,5060.648763567792,7285.876089599244,5947.127285431793
80,1516.0,PowerGadget,8306.56827338921,8289.666781758135,9500.575036088823,
81,1631.0,PowerGadget,18879.32292189733,8669.75474255964,3978.2698244649328,2726.539660076347
82,1788.0,UltraWidget,18019.49963003197,3884.6118247876034,4296.359388316104,11824.203749702812
83,1529.0,PowerGadget,12495.248454243563,5555.333310255735,5709.69801797211,12862.967956675942
84,1942.0,PowerGadget,5920.15811725802,12180.79550004649,14426.310562490755,
85,1709.0,UltraWidget,15718.435191397344,12223.057580244988,11543.411556001734,3512.6386348399037
86,1056.0,NanoDevice,14351.175970043969,6570.3583807846035,10602.01292198954,3479.989961631855
87,1604.0,PowerGadget,19558.32006092744,12686.420963278226,12620.44993612541,5682.030250108335
88,1018.0,PowerGadget,13384.298604055655,11603.72086021765,3658.494095917008,6928.5944449030685
89,1383.0,NanoDevice,10045.90585104364,7888.028579851798,13171.326656408772,14670.08103219674
90,1864.0,NanoDevice,12785.325403678336,11358.266616252897,9732.825280537552,4886.48814568317
91,1192.0,UltraWidget,19688.949371067745,13594.013627545466,6359.277096966161,3087.838575801501
92,1236.0,PowerGadget,15445.436487995457,8319.182039686162,12606.118324693975,8546.20512032366
93,1386.0,PowerGadget,15079.642068905767,6003.485379011578,12433.338946532112,8895.717854213955
94,1425.0,UltraWidget,8610.22384588828,13389.073250526637,12994.211562317452,9434.154475747686
95,1276.0,NanoDevice,16154.037763409266,9839.315029914193,3501.732701390768,15299.695286820708
96,1226.0,UltraWidget,16254.077442076576,4605.2842060444655,14601.696184945089,3928.88447198669
97,1744.0,NanoDevice,9759.33475663858,9513.169566495239,14475.139999266505,13381.496485782609
98,1551.0,UltraWidget,12255.707485860697,8756.099339207136,6647.10539152264,7671.950908306536
99,1322.0,NanoDevice,9419.049994106841,12483.683387793413,2856.6222367549553,7235.690128393331
100,1152.0,UltraWidget,8880.576054864301,9072.299492516975,4171.723703094214,16947.672766941287
101,1638.0,NanoDevice,5388.441053742277,6179.940560614976,14906.800730781062,6276.1089809011755
102,1236.0,NanoDevice,9278.176169799983,10594.262670581329,9319.16826123162,12423.496631294112
103,1997.0,NanoDevice,13309.549248174122,9197.04225162359,6636.083384738677,6691.993015067036
104,1054.0,NanoDevice,5024.017813235432,5946.96859680216,5746.635020050505,10311.444569190005
105,1979.0,NanoDevice,9248.286257145011,9523.092508400532,5340.892559042319,14666.169124501936
106,1435.0,PowerGadget,18221.15498484875,12126.123567841703,10633.985945708268,16154.871366853666
107,1683.0,NanoDevice,13904.728776610413,3799.9946361021093,7452.041809755918,15483.676948602784
108,1108.0,PowerGadget,14117.942361214707,10123.935905773673,14550.33909179195,11482.019483856382
109,1865.0,NanoDevice,11050.464575395297,7170.644555736116,10889.9593983897,6281.534519276264
110,1980.0,PowerGadget,15147.082152386165,6573.050180473953,12296.579683636495,12715.240778885105
111,1183.0,PowerGadget,7848.991493455387,7622.171378791669,5805.640131581079,
112,1950.0,UltraWidget,17281.202155762876,7091.237974603808,3029.423318412136,2566.795045770622
113,1367.0,NanoDevice,6750.336799038498,12238.510620438636,8341.696885964453,9251.683970537244
114,1982.0,UltraWidget,14840.020319796638,6385.377013062955,6089.560105100954,15554.887868019523
115,1197.0,UltraWidget,10117.239887295245,11198.106742619146,4627.081145103008,10037.566501391537
116,1370.0,NanoDevice,16212.694558737152,4487.628112400182,14384.347700411197,7257.456897747809
117,1372.0,UltraWidget,13246.4682689903,13489.661911086363,7771.846786446394,16000.045227984738
118,1972.0,NanoDevice,11785.295577180743,10034.324691109794,4271.211696634213,4831.738881464969
119,1496.0,UltraWidget,7541.336031398705,10920.54505896788,4582.458484854809,5620.5456256927255
120,1598.0,NanoDevice,14552.321964265293,6629.412986991734,5649.2266520397225,13123.008924203681
121,1200.0,NanoDevice,19621.547651306195,7827.013971435203,14991.111486466265,7898.00068781457
122,1848.0,NanoDevice,17384.051373605223,5849.67305584525,5484.149506754766,13523.062637446952
123,1508.0,PowerGadget,5900.122888835177,13291.628900923351,6274.423459519898,4860.176491648073
124,1321.0,UltraWidget,10643.440675417867,8625.096694564465,10571.265663792019,6335.3977977731965
125,1274.0,PowerGadget,18883.74513785408,10119.705214408894,5821.497893333878,4843.699102472683
126,1210.0,UltraWidget,12545.656213355322,11209.856320572511,4805.455263776013,17265.40089159075
127,1503.0,UltraWidget,14931.677387122687,7396.6139565451585,4062.283426444783,8724.301789274416
128,1902.0,UltraWidget,18688.990183870857,11061.067372660982,6064.8746453612985,7660.630594599525
129,1117.0,PowerGadget,18106.920356298207,10597.921142441572,3376.903965174056,2621.553636263929
130,1702.0,UltraWidget,12527.305633107664,10909.423005676437,2242.4056233921774,4793.314238809843
131,1553.0,PowerGadget,11564.694539864031,8636.913952148436,12460.342065350804,8969.719357382992
132,1041.0,NanoDevice,10095.389277193806,7520.842514061978,3792.634251389495,3468.643564121547
133,1314.0,UltraWidget,15785.291647443368,5831.862976194393,12087.69904759815,10367.533540296983
134,1787.0,UltraWidget,9304.80199207315,12158.576704409377,12368.052226826578,9498.240840045386
135,1328.0,NanoDevice,8748.314096463502,9887.675488582625,8992.95384228016,14367.82298937189
136,1016.0,NanoDevice,10343.748419056701,8165.698059023697,6025.865458068369,12692.922141844938
137,1282.0,UltraWidget,7658.225853181881,13411.95702046142,3885.42553874855,9356.777963000952
138,1942.0,NanoDevice,15426.79723918651,4002.3075313239074,11578.466387372988,5904.706921639115
139,1257.0,PowerGadget,14243.609739959184,12426.805424653,9818.030817763218,13739.071629877779
140,1574.0,PowerGadget,12243.178011737655,13974.617225932709,10520.894934416334,13442.648813885586
141,1573.0,UltraWidget,10854.88668892332,12812.892164270106,2112.6981679867035,4791.420104040044
142,1611.0,PowerGadget,18635.93814345097,12009.584148964064,14057.721204201718,16670.12857023628
143,1018.0,PowerGadget,5436.8567748365795,7430.212930766409,2861.772436805153,3404.719809834673
144,,UltraWidget,16536.616152609487,5928.798913754082,6768.476506820074,3258.5882587263723
145,1836.0,NanoDevice,18528.64357623333,11215.93046524581,7235.251445472103,5322.6665155338615
146,1422.0,UltraWidget,11695.31869144889,6698.041346029967,2017.621818473335,16587.58844956083
147,1465.0,PowerGadget,,5348.416662627192,8462.161021560361,10511.97073497598
148,1372.0,UltraWidget,19166.955318230568,11758.521814587708,11786.516928643128,14691.87836249724
149,1757.0,UltraWidget,8184.162729282716,6781.708348485582,12702.492490492037,5954.353733993409
150,1762.0,PowerGadget,12802.022716770272,13101.638159617054,13432.160912976497,10047.462804598357
151,1966.0,PowerGadget,12120.816906923194,12326.642770600814,8340.345288099803,7989.315632532563
152,1080.0,UltraWidget,8875.88971805555,12400.223459847179,10198.270476885456,15314.126270232604
153,1550.0,PowerGadget,17278.89845559662,11601.482123586173,3033.756272854484,2752.6292540039353
154,1547.0,PowerGadget,18494.008921448538,12749.254949634733,8344.496915662749,6203.946587471244
155,1423.0,PowerGadget,,11960.342367870262,4012.6048133325585,4780.157899117108
156,1428.0,PowerGadget,7930.384412729126,9826.36931753465,6805.360529092779,15803.349004056481
157,1387.0,PowerGadget,6301.229532520723,6606.138545109562,6280.969067239791,9693.684055222746
158,1997.0,PowerGadget,14081.667279580135,12826.196528748562,7506.027504139606,8705.832684734172
159,1920.0,NanoDevice,5856.4214076482585,12326.338039118515,9431.276033663722,9411.931088776844
160,1708.0,UltraWidget,15092.388328371264,8465.232883210723,13737.396411818947,17562.02299095643
161,1669.0,PowerGadget,12956.36330490864,3910.326203020529,7128.300207517569,15664.171351640416
162,1203.0,UltraWidget,14941.785991154953,10204.70913772009,14754.705544250159,13419.352840864798
163,1195.0,NanoDevice,13852.56160474616,4031.266963604108,11867.364624665637,6931.4717638827715
164,1727.0,PowerGadget,11340.53854290759,13225.939599408275,8649.253608248982,4976.698792487784
165,1284.0,UltraWidget,8013.1577021034245,13597.128194565723,10372.343682455274,16774.36461278147
166,1968.0,PowerGadget,9585.532037157329,5489.646531945844,3328.9142247152786,8999.978155625133
167,1195.0,PowerGadget,12867.508613284646,10602.088469576554,12978.779907077513,6748.590471710615
168,1306.0,PowerGadget,14778.021404714089,4468.824547909009,9570.646915831556,9746.364892115113
169,1663.0,PowerGadget,16692.245253267927,11159.927750017781,14818.877242724822,16718.41979599749
170,1013.0,PowerGadget,16507.56077673591,7146.520494603082,10273.573668787038,8438.250088904173
171,1836.0,PowerGadget,19590.33114891628,10651.026173169674,12843.450582462227,11177.199557070353
172,1145.0,PowerGadget,9287.62172995114,7415.203346622867,12396.915656338117,14926.274297293641
173,1937.0,NanoDevice,6066.660623201552,5028.458853248975,6490.994969087495,9063.267484354903
174,1056.0,NanoDevice,10184.85403312789,7764.154795276856,5374.938128031752,
175,1722.0,PowerGadget,16149.41712836115,4683.072029665295,7596.41658460963,17914.60167477532
176,1779.0,PowerGadget,11571.674765499429,9557.27438725793,8074.137477314883,17322.50537625369
177,1209.0,NanoDevice,17266.826458841293,3929.9910875695377,5121.10112517637,15558.275038358017
178,1528.0,NanoDevice,13239.895477790224,9036.856635798526,13629.772353562634,13138.63251842039
179,1797.0,NanoDevice,18946.875839457545,12806.870794503178,,6999.903797887272
180,1343.0,PowerGadget,19217.951629986033,12297.66933625331,14719.777097996404,16649.2418353589
181,1714.0,UltraWidget,6039.567590281231,12769.207846078216,12530.231114601424,6698.684053891168
182,1610.0,UltraWidget,11846.201595686365,13181.512422334627,9224.163185095298,14892.628116958587
183,1278.0,UltraWidget,14145.33591874352,4597.542822694789,14311.52361587667,16724.827419884376
184,1208.0,UltraWidget,8838.088112183192,4851.845630194987,8563.37259623899,11806.85991070662
185,1640.0,PowerGadget,11106.151690684703,9348.571466287849,13532.384662742716,14927.676999102388
186,1334.0,UltraWidget,15165.223116765474,12886.713018456505,6655.8821555454715,14750.443547547247
187,1287.0,NanoDevice,8401.013403475421,13730.66929350232,6922.350984253223,5413.260917487286
188,1251.0,NanoDevice,14029.720294616787,3985.7501320699994,7435.6988786221045,12819.621788098919
189,1264.0,UltraWidget,15461.717422464591,7235.627884106931,9106.1333972622,3858.099815709319
190,1270.0,NanoDevice,6357.444666438001,5735.389673929932,9195.373512584712,10322.46223294471
191,1923.0,PowerGadget,12462.939740411792,11437.641413778105,8453.185981802095,4930.8745509930095
192,1919.0,UltraWidget,8946.200448862863,10222.035619638835,5978.012656581177,8895.052181224335
193,1699.0,UltraWidget,15865.79533997067,4758.824330580376,14053.684042280804,15394.520365295626
194,1418.0,PowerGadget,7843.332628054108,8576.981707332201,9651.619265540307,17799.81829823119
195,1725.0,NanoDevice,,10697.125484898559,7300.609810490734,7360.173373890037
196,1794.0,PowerGadget,11464.120047774904,11679.556636202396,10465.300489667037,10698.508901017556
197,1210.0,PowerGadget,7970.045454613302,3710.553452732089,11983.567851527467,10376.24918017962
198,1364.0,NanoDevice,11570.32694525494,12849.930526830844,14489.46514696716,17288.66355336463
199,1075.0,PowerGadget,11131.156442127918,9477.454520980507,8494.139109478574,9865.906225951267
200,1659.0,NanoDevice,11433.784392405654,17178.63672439857,3457.2806345598647,13306.056804235284
201,1320.0,NanoDevice,13783.419402461703,17119.07045021425,7729.955418675037,16779.912036493006
202,1724.0,PowerGadget,12817.605873703062,7847.789904064537,8226.61729889513,8224.705528774704
203,1432.0,,7246.65697521354,6652.581803804496,13660.92301641376,16473.106916628047
204,1108.0,PowerGadget,5983.686089699545,15819.3090346074,7132.40999001839,16712.31706149981
205,1640.0,NanoDevice,15941.231730898107,7346.403782324286,14393.2154435328,16918.335061887235
206,1521.0,UltraWidget,13395.761538924702,17749.062371070857,8306.714800286352,6618.960493354251
207,1046.0,NanoDevice,10385.011521188957,15892.842257931577,14659.146512726076,8645.547270611352
208,1378.0,NanoDevice,17125.367337471107,17627.38046547894,2106.5781747025085,15978.176168320948
209,1826.0,PowerGadget,10820.877113914354,9485.190194140192,13684.599872482506,8002.9244587745325
210,1095.0,NanoDevice,16939.476344009112,9748.970906158534,14104.565875263559,11763.94731376268
211,1957.0,UltraWidget,9586.34191268562,15068.323345194765,14493.272164947773,4241.65031325681
212,1102.0,UltraWidget,6092.679463177996,5471.689325884213,2169.994944269993,3277.889814535356
213,1891.0,NanoDevice,18989.59540699894,15897.45119506134,4232.110875154017,8827.106236077892
214,1853.0,NanoDevice,10918.266939220597,17536.746062819017,10498.93854021207,11431.097908446392
215,1145.0,UltraWidget,16890.388592740666,11227.45379906156,2331.144992556393,8526.106168399485
216,1879.0,PowerGadget,9187.161998334566,16473.18245132703,2826.9169502945097,11412.678014509134
217,1941.0,UltraWidget,14695.47668185484,7619.163754733929,4874.0253580147455,10435.316268279847
218,1927.0,UltraWidget,18099.663098865924,9833.90590729227,8661.716993670496,13097.032776862783
219,1026.0,NanoDevice,5624.660335099705,19614.574446657163,9096.733270468498,12532.70592462008
220,1731.0,NanoDevice,17459.53647029134,19794.922603401894,2445.3945963155566,9018.23297002265
221,1529.0,UltraWidget,13569.99507457893,12689.07579532382,4214.774260159905,9029.925750549866
222,1678.0,,14112.076308628539,19014.046871958155,8496.173753350518,4596.142104190819
223,1944.0,UltraWidget,12847.37001208974,12840.960170852819,9721.228072264268,10406.521724704762
224,1988.0,UltraWidget,18117.126549254637,9373.821922417359,3929.2220543207995,11559.994398916868
225,1081.0,PowerGadget,5651.500358534562,9003.489321481578,7184.938355310618,9833.23459871969
226,1427.0,UltraWidget,8915.425873037722,18942.58558052223,13757.218674720381,7481.0344273571845
227,1583.0,UltraWidget,18136.438082887333,7586.695834607886,14985.690731600236,13657.71729032708
228,1821.0,NanoDevice,16285.18553797934,13694.486873027274,14833.787912804835,3564.721656465495
229,1478.0,PowerGadget,5264.677402679088,13332.876020940794,13461.768633729342,16665.269768163136
230,1765.0,NanoDevice,12755.09424814563,16094.325269794925,7130.581143349295,2722.037656914375
231,1161.0,NanoDevice,12943.590210690123,12488.643612871621,10925.465796972194,17412.662081637132
232,1838.0,PowerGadget,11013.232026918657,9084.284910622013,7415.698961194583,9612.747374580735
233,1931.0,PowerGadget,9460.899980929846,7540.947494473678,10430.851348714637,8837.651126455241
234,1401.0,UltraWidget,15225.872756185132,14312.282052588376,6022.622122603282,6400.526672425734
235,1507.0,NanoDevice,8116.856970571307,15784.861352798496,9880.629296934316,
236,1037.0,PowerGadget,16984.228431075593,13542.81918023049,8808.860455187049,6686.728124980076
237,1954.0,NanoDevice,17045.557411512076,16075.269156817922,2318.2434555715995,4106.638837181209
238,1510.0,NanoDevice,11228.921563592308,7122.818036749402,12279.137748699479,12693.205146016957
239,1392.0,PowerGadget,9253.220163644713,18237.052924147032,2154.671819187023,7377.569568203329
240,1712.0,UltraWidget,9258.172723860698,13735.932626127546,5811.027249292923,14367.99752309712
241,1493.0,NanoDevice,12234.369859943152,6902.658903388958,2077.012850902031,5627.8925225994235
242,1199.0,PowerGadget,15793.688371240381,11928.878063086026,6890.618372837576,16443.663775940906
243,1254.0,UltraWidget,10383.030364907881,17671.87606798867,2821.086866133811,10558.511635650986
244,1178.0,NanoDevice,14150.650181866273,18463.4329017974,13875.642568806135,4186.29666491611
245,1546.0,PowerGadget,10737.266908738915,8969.742574981423,7403.830837117292,8653.185676194273
246,1593.0,NanoDevice,9567.84783727075,15668.987370656796,7973.445073237331,5625.464175488281
247,1388.0,PowerGadget,5372.892738736912,6499.778712256651,6548.053069181113,5515.092648223595
248,1397.0,PowerGadget,5058.7115860308595,5503.188071182367,10157.580004622961,10299.367907374459
