Category,Product,Product,Sales,Sales,Region,Region
249,1731.0,NanoDevice,8408.115167480068,13405.98430729914,12197.30551603665,12881.515443927412
250,1157.0,NanoDevice,11096.094302014932,15422.413689921888,10425.907659636712,
251,1003.0,PowerGadget,17768.917510430903,16936.80096764753,11726.692539136659,10233.727367912994
252,1166.0,UltraWidget,16977.26364395638,10103.24357683002,13777.657625620386,17467.084890909948
253,1467.0,NanoDevice,9007.478938819848,5097.881156433305,13226.104911728573,17089.50369234455
254,1959.0,PowerGadget,8668.10664476449,12192.788556670308,,15894.975467756021
255,1408.0,,8409.831066050412,5237.803180603505,4790.293517757572,10199.645333413728
256,1411.0,UltraWidget,10088.560107933004,6379.767660061999,10290.137063545075,4598.101521532543
257,1203.0,UltraWidget,12472.98079342528,9900.335337976227,8579.080244626643,5799.309729120005
258,,UltraWidget,11580.016580473632,11557.580743402657,11323.850003135462,12503.65204230682
259,1234.0,NanoDevice,8274.097981722407,9192.041618444728,12828.111429107894,8979.377692433458
260,1717.0,PowerGadget,6956.7711491542705,13727.978997570617,11655.379463423427,4690.105455362344
261,1149.0,PowerGadget,5188.667187292931,5830.246838271428,13005.295209496708,9872.305364773243
262,1158.0,PowerGadget,7309.448579997557,7168.695653593771,2830.26285343331,2671.9165098319163
263,1278.0,UltraWidget,15580.345552911773,15428.876011331504,2411.0604970870313,13848.767786033655
264,1815.0,PowerGadget,8654.578540183744,7132.1128039687665,5360.507380094721,3547.8681940391775
265,1403.0,NanoDevice,12029.027151822647,14596.628023556337,13708.659093412169,
266,1892.0,UltraWidget,13869.51723384867,5820.269311300483,12707.57026279166,14770.960798959351
267,1677.0,UltraWidget,18302.613542474108,11110.734186787106,10875.45487133905,4469.244441481862
268,1310.0,UltraWidget,18332.826475901293,7661.142051817735,11109.862676716308,10490.763574389795
269,1067.0,UltraWidget,16186.006005220384,6644.544238027796,11446.716100356763,14553.453224007726
270,1462.0,NanoDevice,5527.354880727521,13505.491752518414,14253.83510630171,6465.881894209222
271,1087.0,PowerGadget,13626.056286281224,18925.03658008433,12818.48497999825,4941.498850825258
272,1216.0,NanoDevice,16798.752062472595,5821.805718853232,10104.075031351618,7654.378131092327
273,1000.0,,5259.320671450449,11323.313723270512,10654.300658342827,11053.307154699725
274,1134.0,NanoDevice,13245.269204848673,15613.031566181655,4778.623406794585,11374.3616797341
275,1696.0,UltraWidget,17866.462186790443,11940.317475317406,10545.144727031542,4441.670801939917
276,1350.0,UltraWidget,12111.531137634003,17097.439191578676,7520.827161439961,9538.074023713958
277,1139.0,NanoDevice,5061.593043461727,7694.679737961975,3988.5043178746682,6585.2022504160095
278,1617.0,NanoDevice,5165.200375034112,19393.91307541611,12483.236650205467,15535.57780181323
279,1132.0,PowerGadget,11249.540561206259,10777.439416588108,8633.212297440892,7291.772060198879
280,1619.0,NanoDevice,7325.130011251318,10123.544494164125,14706.525541962481,15483.790582728208
281,1177.0,NanoDevice,14966.759856398894,18119.086917547487,5661.8316081688245,9085.607956587957
282,1809.0,PowerGadget,15631.98897359231,13458.005478376499,8248.711459965998,13734.737946892672
283,1357.0,PowerGadget,7668.19693190943,12746.665128542323,7823.940910695286,10356.939565288641
284,1379.0,PowerGadget,18327.999327867274,15904.668792926464,3570.1337916235234,12102.616936443233
285,1907.0,NanoDevice,11628.617674683888,13697.513574216355,7539.498624800133,8567.561569437576
286,1870.0,PowerGadget,7142.688613878856,7437.734671356729,5738.194933472023,14384.025577796856
287,1657.0,UltraWidget,16463.77397104093,15112.964342973944,4084.166127770147,9032.95438374907
288,1449.0,UltraWidget,16849.617500251592,7002.033189231927,5668.022592469811,9536.40168673882
289,1585.0,UltraWidget,14589.432089981863,17087.86558001093,5032.271986463096,
290,1462.0,NanoDevice,17801.983298038296,19846.048965684065,11542.955903076414,15376.45624682134
291,1989.0,UltraWidget,16060.59458046007,10660.814374621645,2400.0773173690814,12686.311286182852
292,1107.0,NanoDevice,18233.086058404857,11671.338473030188,10027.015722871878,7846.902030425696
293,1121.0,NanoDevice,11508.320727282193,5696.504832242184,11888.597446306883,12856.986290112067
294,1016.0,UltraWidget,16213.956921491637,5205.997821238674,8249.404934096652,12421.854538933805
295,1195.0,PowerGadget,19996.273451435663,18821.290023144917,14110.344740102939,16923.900703723386
296,1326.0,NanoDevice,15873.967962794288,6929.360906587881,11202.44903807496,15526.096401995459
297,1317.0,UltraWidget,6712.756703556983,11686.681213392054,11723.007467048425,12500.17201051947
298,1808.0,NanoDevice,12774.780836437745,17230.31935783342,4560.135336731313,7727.51092667108
299,1478.0,PowerGadget,13810.216868645419,18339.781398924795,12104.842485907955,14561.392602235805
300,1251.0,PowerGadget,7613.160126070865,12790.965279252014,12817.231569080494,11373.249371779695
301,1502.0,UltraWidget,19443.37451267056,13475.487874639248,6696.463049277864,17770.211814374063
302,1998.0,NanoDevice,7633.696664519244,15045.259586949087,4773.719884428626,6261.095605688943
303,1118.0,NanoDevice,7663.368795698341,19420.73705215573,7005.658829647017,3642.6311185218365
304,1673.0,NanoDevice,18727.507069618325,14040.049414167577,11614.903597001783,3490.312265451984
305,1709.0,NanoDevice,11978.081496825067,13392.128891845194,7429.307076293136,12384.474058286214
306,1497.0,UltraWidget,5947.824189117743,5218.0120289898605,11576.474377922243,17052.459571019772
307,1485.0,PowerGadget,13972.812499077929,6214.245530335341,3476.3390327079896,2430.137862947481
308,1044.0,UltraWidget,14027.395229495718,13657.574399359944,12478.152236350297,13722.028332541327
309,1313.0,NanoDevice,5967.511380298427,19043.605817108048,5291.697261350646,12650.216847513948
310,1178.0,NanoDevice,19587.83743450493,18000.370225990926,5236.076840289718,13823.945398623668
311,1893.0,PowerGadget,13160.449479418634,19738.683844883068,9674.95254765019,7944.324345492435
312,1417.0,NanoDevice,13396.935832696463,12917.51056341911,2911.5345947108653,15199.744536662538
313,1555.0,UltraWidget,,16818.964076566503,2341.8704469006916,3097.4281301342467
314,1782.0,UltraWidget,14160.9766946693,17606.004972340106,5393.37264881484,14184.72516970363
315,1077.0,PowerGadget,8964.496291606323,14720.474859962926,8994.878159552696,
316,1325.0,UltraWidget,9308.620219622611,10081.248563217609,13799.013020927954,9838.669287785915
317,1689.0,UltraWidget,12670.086346941991,12049.676519866916,13003.65729199499,15233.125836292638
318,1356.0,UltraWidget,17100.287821453694,17868.756083653516,8375.80397897268,6633.200948981737
319,1415.0,UltraWidget,5747.968647412683,9478.21888973246,2481.675918015406,5289.2371816447385
320,1962.0,NanoDevice,14051.06318330369,18856.14696899973,8958.285550181019,13028.485691426993
321,1514.0,UltraWidget,17101.67213759471,8447.095121339977,11162.342799028842,10720.96030750615
322,1213.0,PowerGadget,7353.759080558408,16242.74622735171,6409.138922825439,10424.700352440479
323,1853.0,PowerGadget,5225.338129708494,14458.388515186076,3443.822942661511,6405.604442391445
324,1073.0,UltraWidget,9690.699427121872,16243.991616811434,5621.383391673573,2944.1327707924315
325,1562.0,PowerGadget,13822.155600943972,11560.213586488922,12030.655238081581,8800.198557974783
326,1578.0,UltraWidget,7074.247601071216,18989.61593830977,6566.1698196832685,4062.3278952971805
327,1508.0,PowerGadget,11391.835564587283,14487.08303617216,12555.759378914232,16533.430750127554
328,1331.0,PowerGadget,13284.822460614168,9324.437068313844,,3043.505046158996
329,1092.0,UltraWidget,13983.246421359758,14576.826059782155,4126.215499379636,9133.75332527635
330,1687.0,UltraWidget,9116.175815005627,9302.236208105467,7666.028673676907,3215.031105732915
331,1656.0,NanoDevice,11000.444539794371,9404.485876398114,7879.5686597588065,3890.484443210354
332,1518.0,UltraWidget,16675.08843601338,10993.977674313019,2209.4068411413805,12678.320003983543
333,1268.0,UltraWidget,19118.22041181028,17786.456263536784,3521.58594518224,12494.935671195874
334,1375.0,NanoDevice,17928.20496677386,12504.46811590988,4404.038244046627,2915.61424011926
335,1833.0,UltraWidget,13464.252526001479,15183.51263345311,3476.6351259227736,2417.651011885575
336,1003.0,UltraWidget,11154.392044159198,10879.516104116945,6439.83898047773,3629.56200498743
337,1137.0,NanoDevice,9994.349215571274,8954.08159710322,14540.097123021234,14302.782804306296
338,1230.0,UltraWidget,6874.348491260271,19319.60241074347,8619.892998252013,
339,1599.0,UltraWidget,6598.268708241694,14053.718706845939,10158.228310318404,2994.644624940469
340,1528.0,NanoDevice,15325.364373704866,19009.270078740774,6633.024220799366,10014.313447616105
341,1051.0,NanoDevice,8896.916242567406,8051.195032974725,6205.340901360899,13507.65797004944
342,1645.0,PowerGadget,8819.925296486701,7203.412458693991,2300.908034895109,15955.641755772578
343,1722.0,UltraWidget,19972.925817166783,17837.343606858554,8504.33752378829,16970.969254280564
344,1324.0,PowerGadget,7818.889368106931,15213.758189258771,8286.91708777166,7508.072782083439
345,1991.0,PowerGadget,7220.8963923324445,7798.67748880462,4051.7994403545995,4518.9858832469445
346,1969.0,NanoDevice,6480.278416398809,9040.395509953067,11936.212002687147,6096.04436341058
347,1904.0,UltraWidget,13697.080177501943,17009.959122879667,8404.766294043038,14508.275275827491
348,1730.0,UltraWidget,14417.95739003152,11808.02929993904,6406.921612100453,17555.153754660045
349,1716.0,NanoDevice,10478.418893853228,15058.107597591363,3909.8158172980507,9675.740430821936
350,1722.0,,13031.200032672015,9775.280332040164,9178.090750623162,7163.510131345521
351,1276.0,NanoDevice,16825.99296417369,10718.44929162315,11786.621339154526,9095.373078576536
352,1535.0,UltraWidget,17271.562524826226,19860.688379346575,5665.991584904632,7155.085056464066
353,1485.0,NanoDevice,19368.681135734725,8714.256307620777,4844.326570497393,6401.2053620316065
354,1515.0,UltraWidget,17364.019788843118,12596.84565554771,8785.1545328395,11662.511737552
355,1151.0,PowerGadget,13472.6215507614,17666.035147857983,4019.46293263022,2645.4812938272926
356,1954.0,UltraWidget,7694.8544875526895,8588.34820498787,10665.974025725704,6449.015079173816
357,1482.0,PowerGadget,6496.453365542636,11228.206350264962,9869.467163274996,12717.56041438183
358,1258.0,PowerGadget,5817.678348662888,14226.369310549824,3132.066644688572,2900.178062386158
359,1323.0,,14997.887476780756,12217.822272126537,2474.7649319578604,3697.948337539385
360,1868.0,UltraWidget,17113.043830969895,11892.533998554762,10063.752483651604,6976.979858658243
361,1167.0,PowerGadget,12630.259260261184,10437.645969831854,5825.81906185363,16093.754858300163
362,1687.0,NanoDevice,5820.7126225045995,13799.694916623876,3123.794791254181,14332.224098578621
363,1309.0,UltraWidget,13032.058618870073,14365.590468854154,11872.573164434325,2745.643418893399
364,1802.0,PowerGadget,19036.23892286826,14799.34311352044,6082.572039229373,10226.719940340472
365,1478.0,PowerGadget,13964.197863986907,6055.52161859044,7974.794145296906,6685.1249062037
366,1055.0,NanoDevice,17141.412326942223,14465.512635680734,5078.568056899,12518.872281368183
367,1619.0,UltraWidget,17002.28972587626,19298.557681718492,10155.12201865354,13656.240568457995
368,1472.0,PowerGadget,18981.936496709794,,5919.349399606673,15860.656203216806
369,1295.0,NanoDevice,16553.4314847481,15729.006237638665,14584.272495959169,9816.493298822621
370,1460.0,PowerGadget,16215.507710196343,13350.984616388267,11138.318132019785,17913.421381311116
371,1323.0,UltraWidget,,17821.10927887968,3777.3895928550555,17687.783273678906
372,1813.0,NanoDevice,5898.877329816221,18943.746418963536,7417.032915755068,16161.800901748118
373,1845.0,PowerGadget,12763.991975807116,7763.298489445389,7010.474296488422,11367.964124465905
374,1140.0,NanoDevice,6866.513119201328,11552.900548356898,8945.21243936498,8608.900425059514
375,1666.0,UltraWidget,19432.93814416987,10885.73151399082,12945.098768230293,8084.426438180644
376,1261.0,NanoDevice,9348.87143949543,11078.22684948918,9584.486197379023,2589.146101368819
377,1784.0,UltraWidget,17794.163050764397,6882.862718418139,2800.2368087999907,6287.122156980917
378,1419.0,PowerGadget,10814.36937803689,17204.23588971079,10520.404058437116,13613.408465206967
379,1743.0,UltraWidget,9847.91374786066,5536.493645224029,2107.448873296159,11816.660758331838
380,1240.0,PowerGadget,19027.37858564932,12923.399115907354,12139.48598702511,16696.186151013524
381,1354.0,PowerGadget,10449.83858129336,14928.175820670369,10666.268941346147,3180.3473638983023
382,1848.0,UltraWidget,10854.318629947047,8112.041570883158,6014.213558583618,4822.315009566357
383,1769.0,PowerGadget,6591.376694193637,18587.752881481934,5801.743459663705,14712.20311389323
384,1760.0,NanoDevice,15056.69997923764,17578.238105371896,12377.548955101973,7992.719046647207
385,1588.0,PowerGadget,9332.591217162702,12066.255942258878,12183.376995020068,4246.1872059988955
386,1179.0,UltraWidget,13784.062517592607,11167.23398510208,6579.930606897879,17944.62787956139
387,1065.0,NanoDevice,13870.275560798142,8548.5188781665,5886.3204650371445,14681.104721642061
388,1819.0,NanoDevice,15787.995433936505,15949.898369674454,9277.72225547627,8776.360173426712
389,1347.0,PowerGadget,16178.622292586619,6976.156994479462,2108.7535797938745,15244.220640359788
390,1170.0,PowerGadget,12716.78651602309,15203.566307656745,3074.6714938250498,13017.420373858791
391,1473.0,UltraWidget,9964.879214051045,17636.854791776204,3640.2046719335776,14723.6062492894
392,1533.0,NanoDevice,17561.763422521006,8427.073638755355,,15117.219490024137
393,1366.0,UltraWidget,9647.984741127271,17996.41104348134,8656.235646781097,3721.7674593289594
394,1106.0,PowerGadget,12612.636417039972,5499.847991592627,14899.144893194587,12118.377047934291
395,1438.0,NanoDevice,11018.78874805592,18691.81078079788,10483.974222715595,2505.8546264385104
396,1834.0,UltraWidget,17826.17578954532,6775.43341776947,2796.8843278399067,3077.9174422982614
397,1226.0,UltraWidget,11478.77796718743,14686.38766907049,8832.531862809143,16502.088141271117
398,1443.0,UltraWidget,10791.487832562263,8751.237033709127,8456.387761063557,10629.994053166165
399,1441.0,UltraWidget,15347.355393464562,17548.285867544204,3874.1816056346433,13880.070979548987
400,1395.0,UltraWidget,14036.61664792164,12684.505413731997,13963.540794431301,15480.615450913077
401,1727.0,NanoDevice,6608.702502437691,7028.61786869752,7729.948219779796,17213.553574007525
402,1580.0,UltraWidget,12622.532095159448,13564.873569889676,14929.268827926617,15961.904427595615
403,1083.0,NanoDevice,16032.175824998714,11118.239152954746,7460.9398382781355,9939.658599677787
404,1614.0,UltraWidget,19881.121468870344,14921.717249196518,9903.45013488692,7641.136795135979
405,1550.0,PowerGadget,14437.202509554787,18228.54927145189,3361.9129738687207,4810.094484814195
406,1012.0,PowerGadget,10554.395996619765,11140.836967751278,7904.9617094893,8645.015126801567
407,1808.0,UltraWidget,8392.273997031776,9348.210193007895,5103.9566220516535,8117.299834914149
408,1824.0,PowerGadget,18092.453512299806,5217.726417914132,12862.342381426055,11129.367534511624
409,1692.0,NanoDevice,17218.478181702543,13622.585567898122,12190.954603278018,12781.946776612529
410,1492.0,UltraWidget,8508.842311690772,11034.121511471503,12714.33999512966,17661.877432542737
411,1267.0,NanoDevice,8009.481352198602,10619.738285222431,11406.922690853367,13762.824503171425
412,1524.0,UltraWidget,15727.051652167635,7744.029819263188,12824.881907060666,12442.477106109602
413,1119.0,PowerGadget,9724.28092878139,11450.830177869115,4610.773752273972,7627.441974586143
414,1969.0,NanoDevice,9595.981975429368,19766.629303750524,7876.569095537421,
415,1352.0,PowerGadget,7284.353706014828,9466.312305083666,10994.009439297586,6894.752010133191
416,1056.0,PowerGadget,8959.632795647449,13995.566201121503,10286.102473156754,14387.787247170038
417,1039.0,UltraWidget,11412.613363889745,16647.303219735004,11312.608277363131,5602.242276539307
418,1885.0,NanoDevice,15992.575059086234,16237.367347647974,4915.358980966012,13510.135821316186
419,1335.0,PowerGadget,10044.621416206246,9931.614312388861,3279.6512175848666,11444.565544082887
420,1639.0,UltraWidget,9929.065092197641,14162.901252752756,13918.485514972093,5080.967168107252
421,1172.0,UltraWidget,9273.698788286538,18068.97027905236,9282.23464237566,6481.346978152546
422,1546.0,UltraWidget,12174.255012665646,5231.711415996169,3999.7370185963423,10142.336214389032
423,1258.0,PowerGadget,7709.550469119729,11536.015352649614,12314.6755645357,8926.64539968242
424,1887.0,UltraWidget,12284.461010481882,8364.10127362858,13894.089176180674,14545.596021729449
425,1516.0,NanoDevice,15562.633342920348,10829.484355982584,4204.325741424418,13856.712423674653
426,1729.0,NanoDevice,5446.857560489333,11239.844119628626,12626.361918498436,11363.362254179066
427,1522.0,PowerGadget,5146.690704586428,16200.064471799555,14131.925797148668,15227.485498977632
428,1893.0,NanoDevice,6126.843652317639,6407.328085931647,14198.700803848225,11177.644834675215
429,1838.0,UltraWidget,13034.90092592168,12688.758546987658,13884.034001495515,17444.47240385326
430,1116.0,PowerGadget,17816.82624778105,13462.92187698118,9103.473160681337,5788.69594675687
431,1183.0,UltraWidget,5073.2669903037795,12412.364053277066,6630.7471243003,13540.459100193582
432,1905.0,PowerGadget,19049.919568770216,15978.098795940801,2094.5465000221207,8171.128460049699
433,1873.0,PowerGadget,6594.177673558037,10756.86883860271,2791.8589493298523,6751.8726329550245
434,1115.0,UltraWidget,17629.752920873394,19174.50595460114,7574.907198866079,5214.0446250963205
435,1161.0,NanoDevice,12242.821474744202,12227.05163808412,7191.239903089634,11019.054229680083
436,1578.0,NanoDevice,14890.360809182659,13568.208644221964,4401.280824408482,5761.323150887695
437,1711.0,PowerGadget,12660.244766707736,17382.96235020124,7141.240364411538,5525.473282595131
438,1542.0,UltraWidget,12155.72337769032,9128.541588966837,4270.450850919786,17852.297719307557
439,1586.0,UltraWidget,17523.491425465872,6128.030431442037,13034.286286085928,14907.259702793868
440,1236.0,PowerGadget,16338.295693517246,15616.759675437237,,14073.118395968257
441,1838.0,NanoDevice,12251.033547845062,12245.17783322568,9781.33655205803,14787.345763770976
442,1065.0,UltraWidget,6674.538940940924,18447.563764384922,8536.959805988128,17515.196830012384
443,1069.0,NanoDevice,6731.044389716122,19740.200730836514,,11343.116344549975
444,1808.0,NanoDevice,17023.091910786134,10986.640258620937,14249.03835338516,5835.804487484625
445,,PowerGadget,12940.859320213001,11231.585243894911,8853.937717256284,15850.470395750528
446,1415.0,PowerGadget,12223.83710329044,11119.439033085897,6225.749364093599,13986.599379483805
447,1531.0,NanoDevice,15208.502620410727,9868.311645963891,4055.6454052298873,8863.2096724131
448,1440.0,UltraWidget,17882.623751213905,16725.30646649596,6400.846251448865,9787.684177764482
449,1737.0,UltraWidget,14433.097166199579,16384.936437360913,2266.6508393040635,8815.537416270357
450,1945.0,PowerGadget,16442.718535197186,12179.673058257873,6726.25601952787,16907.097699572463
451,1463.0,NanoDevice,16479.057861754354,5669.9182456834815,8909.317054958563,7759.093139373388
452,1920.0,UltraWidget,10343.921731894385,9643.389522696101,13334.261196062282,17430.35474703629
453,1395.0,UltraWidget,9111.247934614936,9384.545698322563,10935.867430071368,16600.239631561617
454,1710.0,PowerGadget,17017.461007627382,17166.308693003877,3450.5700707321384,12236.129819071504
455,1550.0,NanoDevice,10657.681876763652,6313.633601242621,3920.7022176934943,11445.219660361163
456,1656.0,UltraWidget,18550.040097840578,17085.130685640564,7565.603781638871,8173.392769091545
457,1556.0,PowerGadget,6045.3604509517945,15037.754782987146,4544.200771304242,2686.0788685661378
458,1394.0,UltraWidget,5873.262681130094,15986.621886956738,2362.047108575825,4390.921705308951
459,1325.0,UltraWidget,,11483.197813775352,12465.193441534913,14166.00864425296
460,1892.0,UltraWidget,14726.823712721523,15195.886940026374,2253.793419073924,9756.025974775377
461,1918.0,PowerGadget,10693.990346724986,14135.434170603738,12798.964867574183,4737.474893332303
462,1090.0,NanoDevice,16325.906222242742,16534.70292842944,3873.3515194285583,6517.789324457187
463,1749.0,PowerGadget,15084.90214990462,11701.547517023782,14670.81934049251,17186.255637613194
464,1069.0,NanoDevice,12968.015702293944,12092.384373444536,9850.360853740473,8127.272230840135
465,1165.0,UltraWidget,,14653.643341097302,11554.778631188641,16559.838345418793
466,1641.0,NanoDevice,17182.693809391272,6621.1624049958245,3436.2871635848433,7152.318983779796
467,1213.0,UltraWidget,17990.34786020937,11543.66672546476,13207.35295486924,10874.23347212771
468,1851.0,UltraWidget,7582.530328289737,19579.26267889708,12909.50045733,2719.442500450287
469,1600.0,PowerGadget,17757.674779656,5563.284800900684,10488.90551004233,10541.251721827799
470,1334.0,UltraWidget,18167.70966524846,9740.070842995907,8529.573239740035,12336.295365525832
471,1763.0,PowerGadget,13241.42918432774,9711.647286340562,11379.359250711743,6055.159549659975
472,1368.0,NanoDevice,14842.685543340305,14501.96178853659,2077.066799379416,11431.419948803568
473,1860.0,NanoDevice,10733.559800217372,6587.005391362099,9701.729820179971,
474,1583.0,,9226.87471263899,,13016.279754080075,13115.422822755403
475,1676.0,PowerGadget,15829.747204274672,6425.603609774291,6639.698533271813,14511.891823544809
476,1048.0,UltraWidget,17928.127235237123,6424.3047112749655,3407.7616342779183,7256.892189698897
477,1051.0,PowerGadget,14811.163294336213,15922.750357827234,7471.40424666168,11257.320520337302
478,1288.0,PowerGadget,12673.859159698237,9862.027607491946,11452.35783776059,17712.632864327672
479,1789.0,PowerGadget,7383.871502662573,19661.344215706216,3394.9157348187427,16411.04906237645
480,1625.0,NanoDevice,,5560.294046533324,4678.63128276757,17261.580678334518
481,1238.0,PowerGadget,11685.376853701197,11676.59995576991,3918.174008773099,8423.727817045714
482,1132.0,NanoDevice,5740.243455461319,6697.039065110354,12360.320822477925,14676.078451987923
483,1998.0,PowerGadget,13540.019478608376,10270.68450137163,2817.6040918823287,12070.408047461426
484,1785.0,NanoDevice,10740.937869766569,19973.33675913576,10925.62452748763,3690.6672957709607
485,1165.0,NanoDevice,16357.836795229541,18332.637676077975,6763.939969791488,15254.09407085022
486,1373.0,NanoDevice,9584.727452542753,5724.866132830954,11825.28615750893,12962.779911174888
487,1372.0,UltraWidget,,13448.837657385251,14536.984444192489,5503.110808438161
488,1804.0,PowerGadget,13065.252826326509,,3489.08889462427,3643.9214958995967
489,1477.0,UltraWidget,5070.686382833617,8143.019359251885,6087.00553387696,15457.545238113957
490,1754.0,PowerGadget,6085.840973964655,7176.583600946754,12531.63056034514,3630.8685400627364
491,1478.0,PowerGadget,9355.523187290308,18565.71701998285,5460.059018665294,3825.1202997164114
492,1831.0,UltraWidget,18233.526215311475,19532.24662225065,4796.567761598531,
493,1649.0,NanoDevice,7205.224323496679,19878.39285979463,,4502.846123343842
494,1590.0,PowerGadget,15663.414956908124,16846.42660601952,14832.070732077613,16653.24572010642
495,1681.0,NanoDevice,19600.49849228431,,9239.447671923554,9736.429405706493
496,1634.0,UltraWidget,16858.51329036733,10185.953782894969,5614.6337283334105,11278.755298211314
497,1687.0,NanoDevice,8644.18042530566,7570.974684871287,7181.357500800702,16878.454995858163
498,1299.0,,18625.478906196222,6184.7089904934755,4211.694255986917,10672.106319958239
499,1081.0,PowerGadget,6396.607347625852,15399.462028272379,11904.534625579781,7916.021876934169
