Category,Product,Product,Sales,Sales,Region,Region
500,1086.0,PowerGadget,12022.129128061037,16770.851227690375,13260.678454865583,12363.016375605814
501,1224.0,UltraWidget,18313.128615896207,17396.8047868247,14714.230191069671,7757.05256717774
502,1015.0,PowerGadget,14618.985638853046,18706.47504955698,2580.4166594308635,6140.10253282997
503,1821.0,UltraWidget,11204.668470915483,18198.943454575605,10236.333185257225,11401.982961871949
504,1357.0,NanoDevice,9392.19300105753,19996.11908387139,5263.852711107538,12420.873795969559
505,1162.0,PowerGadget,10626.49107977525,8660.96016450877,7074.627121540708,12292.310178595528
506,1609.0,,12634.126715139293,16449.614228183156,13424.865298597058,14709.7673836732
507,1667.0,PowerGadget,9785.65894809211,13796.892685621964,4946.081228769395,12226.670335374514
508,1513.0,NanoDevice,19534.517931234495,8918.676986803735,11328.287033309582,12009.13466733292
509,1349.0,PowerGadget,18996.164795992176,19728.579834304142,11560.296534497455,13147.308298570862
510,1908.0,UltraWidget,18060.07202321481,18468.47157161378,15843.542983102901,2002.4075388407566
511,1680.0,NanoDevice,11327.4475328398,6927.735026661747,13284.8012779638,6711.608345441019
512,1463.0,NanoDevice,15369.526540028433,5392.375134851298,13691.982604297817,11588.840248447486
513,1826.0,NanoDevice,18542.439605539468,15324.961434990153,9801.890710955879,9796.347144433606
514,1836.0,NanoDevice,17756.442315183922,14061.959432848027,4870.965542421902,4308.436034211029
515,1374.0,NanoDevice,11214.905210303115,19037.23436166719,8285.556129772429,5948.530158151089
516,1091.0,UltraWidget,6685.79073983391,8510.079307405547,10057.70090121903,6378.303944067388
517,1180.0,NanoDevice,6134.455457518242,6265.8192184248055,11901.395299506086,9381.765445240108
518,1742.0,PowerGadget,13655.96067838554,8888.230006579797,,12810.777853733993
519,1300.0,NanoDevice,14639.419028163975,5283.914607671952,7833.882953516582,14122.393137109837
520,1659.0,NanoDevice,17747.63906895536,5538.391267833987,5993.977430040533,11751.201367097308
521,1791.0,NanoDevice,9387.725305115466,18722.867088811392,4605.701057812668,12958.355072298527
522,1188.0,NanoDevice,7512.057358250637,10280.248737528174,12121.98902369341,8111.247459869709
523,1858.0,NanoDevice,10685.087497672992,11162.13501514521,11429.201042668537,7067.079155089737
524,1861.0,UltraWidget,10303.626854484126,5275.574818071566,12029.426260336635,7105.210917874821
525,1313.0,UltraWidget,6987.034310267822,9057.826702577699,7527.142575079967,10008.500868419442
526,1492.0,NanoDevice,15084.239787697281,17070.889756121465,5952.431862761655,3615.077172225517
527,1922.0,UltraWidget,12630.37911094064,14232.364395000788,13064.015000137233,9533.424376273397
528,1921.0,PowerGadget,15816.841341721494,16306.70901629623,13263.157749291278,10646.727182388431
529,1127.0,NanoDevice,10290.366802546021,11708.206111906777,8715.314147725821,7705.813622681105
530,1518.0,PowerGadget,9885.533173665535,9645.93832626995,10950.228412172735,14391.173298025176
531,1425.0,PowerGadget,12088.637795657834,12242.151399925555,7541.3311985139,9906.772540934478
532,1558.0,NanoDevice,18161.110180927204,9846.066026086268,12237.844961713237,4859.993139076128
533,1564.0,PowerGadget,5604.219601009705,17584.566450111022,14150.81883206456,8229.811346635712
534,1186.0,PowerGadget,17072.49225944708,9465.105733892686,12041.735865899787,10780.257682758822
535,1549.0,PowerGadget,10534.814189866347,14896.454606796256,9529.931563914053,6207.178619546226
536,1452.0,NanoDevice,17819.285386827163,7054.733334642918,8758.808820740896,3035.3408817573013
537,,NanoDevice,17033.045132537845,15302.99740602365,11385.171008953144,9584.663251241505
538,1987.0,PowerGadget,10231.418710941325,18699.495674000507,11921.295749899024,14322.31219205584
539,1737.0,NanoDevice,15408.14802982424,14128.747319598624,10189.831042400909,8305.935812321259
540,1564.0,NanoDevice,7394.491351601602,13397.830700517157,11136.674534035748,13779.418048411493
541,1910.0,PowerGadget,18444.22328245682,19416.774020324603,3581.2181596718115,12855.306648832022
542,1223.0,NanoDevice,11067.365966778641,14410.948329737696,15810.246880835273,3916.3661872417833
543,1153.0,UltraWidget,11834.384230328003,8893.256499096238,13508.054811368089,11206.20898386242
544,1559.0,NanoDevice,15586.385765554773,9385.865357716106,7547.168536807009,7661.0518259357195
545,1350.0,UltraWidget,17312.603550572763,15579.599638038908,10248.22033663691,5253.202228418179
546,1146.0,PowerGadget,8545.141149923144,16031.548908382794,2876.7407809508254,10930.19862366714
547,1904.0,NanoDevice,14920.252098154931,9552.443476835228,2789.5577401865635,11654.589342533478
548,1575.0,PowerGadget,10879.970658337228,10180.159668894954,5786.416192101067,4338.652143552905
549,1348.0,PowerGadget,10530.54386005942,19865.847631086304,12062.733485814113,13887.780866730709
550,1181.0,PowerGadget,15350.38735910982,6529.288243704162,14385.71279354017,11764.914171368733
551,1636.0,PowerGadget,10807.749112339015,11069.67542660149,10196.358083711833,14133.881488845593
552,1178.0,PowerGadget,10191.627502466115,5936.712967962612,9809.49817602764,6121.951843927983
553,1038.0,NanoDevice,17538.32612189364,17316.175429973613,7953.026333217964,14211.355204658828
554,1771.0,UltraWidget,6519.141857465096,6385.1875841814835,4510.850770199703,6790.729551898951
555,1893.0,NanoDevice,15138.38934245316,15110.110346940668,3892.463648970202,2701.6068985560923
556,1002.0,NanoDevice,8730.88090685937,5847.251360052231,13077.720585459816,11918.602053217302
557,1063.0,NanoDevice,5232.473627392855,15092.825567145366,15463.300783541032,11145.605873148432
558,1028.0,NanoDevice,7501.46403309038,17645.554203915548,8753.449994323706,9772.842899423322
559,1371.0,UltraWidget,14099.922946638017,10982.32290386086,11630.072919633629,8368.618676994261
560,1522.0,NanoDevice,15636.90787228906,12831.897401482653,15276.74440759746,2418.148514194208
561,1096.0,PowerGadget,5315.866753344801,11023.126070079237,3488.624950958267,
562,1869.0,NanoDevice,5546.3816495258025,9507.331379489584,13217.884779602127,7418.849997896317
563,1441.0,NanoDevice,18538.1317226443,17048.951009406923,11020.481446570726,9282.722235632285
564,1202.0,UltraWidget,6099.587271705797,9080.038605964844,10760.511657267018,7581.177445579271
565,1410.0,UltraWidget,18412.73237924857,15844.151365841706,6383.328127286449,14558.729725947587
566,1992.0,PowerGadget,8422.488706263586,8092.956188828033,,9853.415714961013
567,1020.0,NanoDevice,16100.267002373192,8747.806941174944,13565.607893937105,11740.072297832074
568,1550.0,NanoDevice,9645.99873419018,10046.917438658184,3813.8717586948696,14172.510317124083
569,1734.0,NanoDevice,17881.280384137757,13837.345660906823,9829.35646302807,9690.791197917617
570,1101.0,PowerGadget,15506.822981365369,11816.334787393116,3648.0920881199586,2156.8127316912096
571,1045.0,UltraWidget,11027.201879025426,16177.172147417306,14677.808475956319,
572,1065.0,PowerGadget,6144.536812611193,8203.509505042884,9459.205133985768,11130.399643324203
573,1602.0,NanoDevice,15990.502758062106,5160.084317732511,13753.909356428832,5628.1067699666855
574,1163.0,UltraWidget,14253.271339477724,16648.3620767783,,9531.936455523333
575,1970.0,UltraWidget,5043.675767506831,17324.740008201086,3988.6186434734536,4629.6033541786965
576,1110.0,PowerGadget,5141.297839586679,5892.202446625844,,5513.235375802284
577,1337.0,UltraWidget,17131.89459789041,14163.612832375948,6225.58757704497,8560.333727324978
578,1122.0,UltraWidget,8890.996082027808,10673.101758096169,5692.541915206324,14682.403023629067
579,1704.0,NanoDevice,14542.005015920986,16908.43482791775,10213.033228485454,10011.516359719491
580,1446.0,NanoDevice,11813.216296478713,18116.218312947178,2510.865384311015,14169.925358669301
581,1610.0,UltraWidget,17951.45021782651,17765.056501958737,9644.15878347818,14471.938107030317
582,1290.0,UltraWidget,18754.41669653733,16658.06371026278,7802.335910771645,4705.429953466597
583,1670.0,PowerGadget,19952.11569018281,9035.783431132444,10452.848459776524,6045.516832096278
584,1411.0,PowerGadget,7305.262037108702,17178.34465352475,12244.570652550216,12009.899655843154
585,1614.0,,17944.460697132134,13002.17713859439,11267.5148146417,13267.932029787471
586,1896.0,NanoDevice,8990.320650932026,5791.349222481363,16280.41448203914,8749.94767446386
587,1280.0,UltraWidget,13862.238123432615,11854.082748473735,4177.1944174392565,14911.93887464714
588,1042.0,UltraWidget,12586.592508038164,19132.368755449897,8345.239227695834,2150.4385838185135
589,1485.0,NanoDevice,5269.821973585815,18317.89024603329,8275.079533999351,5894.7045226078035
590,1595.0,NanoDevice,18991.569198591424,6533.964214956741,8163.860812951766,10101.102798679538
591,1962.0,PowerGadget,6174.905827238277,16161.900285715554,11692.317006210158,8100.768842187277
592,1702.0,PowerGadget,15323.283791116037,17086.89298937352,9204.541265818134,3515.83856357441
593,1050.0,PowerGadget,16775.102543123932,9070.822823551473,9599.285605325373,6781.232111247326
594,1897.0,PowerGadget,16929.317735715264,12074.128561116384,8382.690687698736,2330.8128628355075
595,1209.0,NanoDevice,7032.417783932672,15664.819121955245,16381.302292565446,10355.698598978632
596,1125.0,UltraWidget,11713.549257619581,11585.62233231722,15464.127288112304,13605.653058952617
597,1491.0,PowerGadget,17441.433056509697,6691.953782998654,6600.455907910505,13503.363609184966
598,1508.0,PowerGadget,9540.18815568132,15588.236670225824,3795.7931241633405,11094.078158952105
599,1959.0,NanoDevice,12016.230130619953,18674.58034602955,14208.635553752023,8055.012541473058
600,1969.0,NanoDevice,9091.908390497687,14787.270926092364,16459.53459538786,8656.411042989366
601,1580.0,UltraWidget,11953.271268279863,16607.011228535506,6384.307184766931,3779.944711943618
602,1776.0,UltraWidget,18317.568838893203,10375.438034867428,7316.324439537258,6433.222210549639
603,1257.0,NanoDevice,11826.86346549154,7747.973676899523,15665.354495238404,4440.464981477557
604,1929.0,PowerGadget,13338.680256114805,14641.604924274388,12369.152107444186,12675.60264354941
605,,PowerGadget,11059.644249546254,9916.568087618283,6427.628144448798,13891.800717393477
606,1229.0,PowerGadget,11901.757748049884,17901.10278484689,10508.964825359984,8980.002398461522
607,1188.0,UltraWidget,5227.612985696325,6839.420749670098,15702.482984908864,11460.932526668274
608,1414.0,PowerGadget,9256.182649406841,11501.955495996855,13808.927429324634,3579.0420217926576
609,1009.0,PowerGadget,11548.725826127367,,12808.207806319833,9910.950362604099
610,1113.0,NanoDevice,14506.954639890933,19070.807803308948,12739.047257696422,11136.283277911998
611,1075.0,PowerGadget,11750.778958308383,7297.022009066059,4745.690637379466,7885.98568364821
612,1675.0,NanoDevice,10067.25564982346,5147.702375180164,13992.941720959492,5162.550098119082
613,,PowerGadget,10821.481030162358,8571.278192106764,6148.496443941452,13405.868767038088
614,1084.0,UltraWidget,8634.399938006998,17304.152896529817,15504.243207991874,11657.813359398391
615,1048.0,PowerGadget,18867.414241610793,8139.8272407052555,7414.351871497097,13698.144664039535
616,1494.0,PowerGadget,12826.148386863719,8613.17095558224,14464.543677704269,12639.234417471705
617,1837.0,NanoDevice,5201.141808081847,6948.4820680521625,6007.1389716045605,14874.867584525213
618,1688.0,NanoDevice,5291.6938762931995,15731.543049148107,9557.735193126038,4498.245531787836
619,1386.0,NanoDevice,19594.42452428062,6037.612857581258,3728.4597254935666,3127.720981451663
620,1969.0,PowerGadget,8321.763370598675,9968.124534927825,11639.70031284529,6381.036287384361
621,1388.0,PowerGadget,17084.12433221472,9237.480899314469,14155.933634885789,3677.0542753023656
622,1217.0,UltraWidget,5874.129523408617,13327.395946852323,12473.79612262455,8800.691467780916
623,1700.0,PowerGadget,18817.441050418238,15956.243975296033,9682.5967350228,10229.375770300652
624,1980.0,UltraWidget,18116.255055000176,,2845.1570640008713,9517.751997254247
625,1345.0,NanoDevice,13566.39743651772,18965.389894626016,15548.206402543276,5370.121760073512
626,1229.0,NanoDevice,5134.979859248837,19271.63958330998,12288.500544674476,13814.71240259436
627,1254.0,NanoDevice,8867.163110350064,10421.979927477732,12865.858608624261,2275.2407285599197
628,1235.0,UltraWidget,11102.339710976976,16665.20564412339,13563.932229804544,6524.173598925408
629,1025.0,PowerGadget,11900.961751213426,16082.020749022846,12892.730990764834,11346.902180174793
630,1583.0,NanoDevice,9465.18137843558,18394.46887557241,8507.961146606172,11970.076042539073
631,1260.0,PowerGadget,5494.21802368295,11719.154603115549,12690.792158817641,7409.541077614179
632,1765.0,PowerGadget,13851.911088898132,12957.097807966884,11137.883065687705,2219.827572332772
633,1270.0,NanoDevice,12862.32001542134,11236.614703723611,14412.433571463647,10034.567828608586
634,1122.0,UltraWidget,9245.009531436166,17755.653789495584,13675.175359324398,2820.2308553818043
635,1655.0,PowerGadget,5569.639513544098,8445.534730432017,2791.6536692818163,3402.1250899956885
636,1256.0,NanoDevice,19918.9128083291,8595.63617363667,7618.085391756255,10453.259355400469
637,1655.0,PowerGadget,12229.792802396089,10589.076553656196,2696.4409762296923,6062.348239857112
638,1420.0,PowerGadget,16340.063626611156,8455.142481535268,3659.671424155201,6524.391985207288
639,1258.0,PowerGadget,11784.710525770031,13415.102546223812,10800.173324651643,8328.492000782164
640,1947.0,PowerGadget,5647.554362944122,7017.351597432535,14695.652042620224,14721.519133171862
641,1046.0,PowerGadget,9644.0111762825,9802.793291060829,3913.4940495425217,14550.748869603236
642,1862.0,UltraWidget,9801.652115088516,18701.670477133848,8650.576810775692,7411.392991680977
643,1524.0,UltraWidget,17575.29356073524,11138.38220287694,15225.568338732146,5451.489823837668
644,1887.0,NanoDevice,14813.449669998115,16223.505747402638,13844.504066503705,5933.697984633505
645,1207.0,UltraWidget,9131.448554592092,6701.93287559861,9631.250919462798,5494.156876100853
646,1310.0,UltraWidget,19516.099319886293,8713.46762212677,13233.471582402284,8919.19549284315
647,1746.0,UltraWidget,9823.12748596807,17110.18431800553,9674.52096883688,9889.17750141207
648,1148.0,PowerGadget,19973.510387430804,16444.894044345412,,8354.132046985658
649,1833.0,PowerGadget,19942.455397553946,10792.338778907317,3983.7264190700116,7303.926709225981
650,1437.0,NanoDevice,7868.157766201127,19315.953530502113,4893.665718559098,4746.70548840919
651,1154.0,NanoDevice,,18659.645237518183,7218.185958009217,8272.572687967473
652,1677.0,NanoDevice,12290.662977269812,19434.511236683597,15506.56852773847,6434.335279431954
653,1089.0,PowerGadget,14961.510067218363,11418.720352816781,13635.401315246501,9040.741016378459
654,1697.0,UltraWidget,12920.71173505699,7962.103755285245,8389.062325536343,10777.462401651112
655,1829.0,UltraWidget,19541.622036983852,14399.879586370114,,10233.058267675937
656,1357.0,PowerGadget,15859.837463535372,15271.597374187977,5998.215244629733,8012.372735272714
657,1173.0,NanoDevice,8180.672740744616,6881.6267667578,12272.247277551462,9228.681515639491
658,1216.0,NanoDevice,6576.463253204574,16797.24551443859,13679.549101907145,5703.129702489876
659,1906.0,NanoDevice,15326.019360640352,5270.903296399408,5616.337148046346,2315.1233672910657
660,1455.0,PowerGadget,7376.786602711445,12240.92581215175,2798.049220146455,10125.252904185352
661,1775.0,NanoDevice,16815.15260503631,9965.243892423423,11121.611887230476,5283.39126878993
662,1608.0,NanoDevice,9665.550008905055,16104.545898486262,10243.923303635029,10696.39823088757
663,1628.0,PowerGadget,9903.398945834098,9691.410911327239,7950.475516912934,11711.11049476047
664,1198.0,UltraWidget,5161.975885842679,17402.10669171549,11407.683367356905,13907.060699349155
665,1831.0,PowerGadget,15515.16900642561,13924.302331712159,10073.770161187553,14455.596341234968
666,1485.0,PowerGadget,6699.046295970287,16908.40042643108,5783.316545296957,2136.8386020261187
667,1532.0,PowerGadget,16593.208661952773,19840.109567594358,7887.52435140493,14874.864721610285
668,1199.0,PowerGadget,12378.017328758102,15187.375186153353,8322.024047385557,10879.238140424093
669,1370.0,UltraWidget,16764.197224318537,19774.25474542466,14787.546321000562,10365.81408486446
670,1958.0,NanoDevice,13758.89808796612,5432.54490382558,15940.929404044122,2197.77023753962
671,1852.0,PowerGadget,6236.4990802848615,10072.099827257127,14969.919482269908,13196.034354527588
672,1447.0,UltraWidget,16484.785050577746,6617.798968434638,12484.24574394331,3891.388814221743
673,1247.0,NanoDevice,6046.992273421246,8934.573970766593,10565.396090563252,12885.292001129534
674,1787.0,NanoDevice,12180.525808539984,17583.318486886616,12056.441387163159,2202.313101363308
675,1263.0,NanoDevice,7585.2382121744495,5484.848979891354,15629.261856477453,10397.535412489096
676,1057.0,PowerGadget,16285.027669668274,12802.744035985907,5774.981913700794,7652.419939007761
677,1301.0,PowerGadget,18673.8684170919,13506.930612985594,9852.223259729692,4609.967477771357
678,1030.0,NanoDevice,13311.892450374115,13417.267200079341,12061.394671705833,3398.2980930156436
679,1497.0,NanoDevice,12907.209414487708,12129.456107348837,11913.232118937129,7721.660055102244
680,1248.0,NanoDevice,16459.44794488427,16859.04447154633,5807.589121948762,3602.975469178522
681,1604.0,NanoDevice,5076.182194635908,7003.146342583267,10590.260841673455,8323.805951983617
682,1776.0,NanoDevice,18766.37963952741,9658.655233261808,,10127.82176248708
683,1270.0,NanoDevice,7961.732256366976,14235.890801677591,8993.629414718487,12755.994516895656
684,1605.0,UltraWidget,19761.78325739356,15364.270494019338,13544.16249679191,
685,1665.0,NanoDevice,16043.809219406932,11062.226476655844,7346.321147890134,2847.5969671799558
686,1393.0,PowerGadget,16613.767215510066,18130.5689499085,15624.269818441753,5996.622923121884
687,1796.0,PowerGadget,14843.0447056041,11232.400950438714,9835.176699137144,5743.721903122505
688,1501.0,PowerGadget,12074.947741777403,11041.642015224998,10722.055696334386,13895.421505124095
689,1591.0,NanoDevice,13574.415400417482,5543.108922310775,2648.4704339056143,13281.166577105925
690,1803.0,PowerGadget,5696.043290226885,13267.120042921008,4634.848660938899,6811.92293855542
691,1083.0,UltraWidget,14359.392641480214,15630.212577678576,11250.954490735941,2925.018326473554
692,1364.0,NanoDevice,14391.471529805702,6716.572452752722,8204.14631648648,13623.395131461535
693,1885.0,PowerGadget,18368.011961027143,9581.491491318062,9466.7422035519,13546.469388534433
694,1548.0,UltraWidget,12584.845361453292,16718.85430674278,3100.4911448919165,13111.699716399426
695,,UltraWidget,6157.165611290915,10488.791531203631,14128.133909268498,12986.061290561522
696,1838.0,PowerGadget,9592.938807231218,8624.036930600598,13418.430112835907,8243.30201412001
697,1406.0,UltraWidget,14834.441181714761,15083.009953476683,4850.5618528224495,4306.611479244777
698,1424.0,PowerGadget,8588.882941271959,7951.381665074834,11270.909808780527,8207.344656011559
699,1743.0,UltraWidget,9207.917327831014,18434.793793747653,13901.907526656085,8429.771018703043
700,1092.0,NanoDevice,17307.0352454128,6583.975940392114,11364.21415074308,8369.11279218319
701,1847.0,NanoDevice,13764.795976440635,15598.247034242404,6638.692762730581,9004.04361949651
702,1613.0,NanoDevice,12627.911476603587,12493.230519295626,11582.389451837791,5349.541298885017
703,1411.0,NanoDevice,9776.779502087065,18048.943435954905,5209.602991869935,6761.135354736995
704,1431.0,NanoDevice,15963.9205389955,6892.926365393549,6751.046461095719,7644.425695525104
705,1677.0,PowerGadget,9315.77651735044,15168.423777441318,5632.996039432655,3704.575723714498
706,1158.0,NanoDevice,16055.952764662628,13580.819587720722,10164.028964179954,7919.733749299507
707,1013.0,NanoDevice,6051.52220401163,12201.352133600696,3747.641048747346,12536.105021904708
708,1372.0,NanoDevice,17968.120123731256,12371.108951490027,15546.338438981244,12764.774055527392
709,1224.0,NanoDevice,12493.496950638992,15829.654426977962,6969.226657378996,7350.329034713394
710,1504.0,UltraWidget,11577.62025048455,19066.124824022332,5331.272817612959,8744.508057096595
711,1072.0,NanoDevice,14165.351173128867,6368.774886785721,9300.662334506187,2437.454317755736
712,,NanoDevice,14362.881093444057,5292.539714157803,6161.06880390244,10767.62323409176
713,1510.0,PowerGadget,6980.527653349934,17085.57188721805,9849.128435271814,7259.87647830922
714,1602.0,UltraWidget,16343.503847243199,6622.54081326139,7183.680841883823,7791.209880083496
715,1215.0,PowerGadget,9138.924469250944,19800.451941206356,4088.5553939972838,13357.745453336942
716,1972.0,NanoDevice,18574.428202548712,14290.223734382558,6002.3019609898465,8003.847649287909
717,1601.0,PowerGadget,17267.759951222488,14762.99592881211,8469.689782949812,2275.499200962086
718,1540.0,PowerGadget,10193.990623021227,7983.375544070261,2633.1931386586466,4957.381581297811
719,,NanoDevice,17116.089398010718,8604.684654450117,13220.188136311099,8183.067986007367
720,1816.0,UltraWidget,10345.857489498563,14890.254546488752,11092.091273642945,7517.151805730965
721,1938.0,UltraWidget,6514.21522454061,18645.902569012957,10799.442384080467,13184.811784646248
722,1987.0,PowerGadget,19428.32358088562,19735.8583177635,10008.514025923552,9047.787620980167
723,1219.0,NanoDevice,14789.0302282316,7970.464199466405,10641.47836424848,10965.264644896573
724,1839.0,PowerGadget,11841.492899938876,7011.794340646853,15565.522923713255,8101.202861565112
725,1726.0,PowerGadget,10966.600272965596,5846.020366411857,2322.539714593592,7715.524542769144
726,1220.0,PowerGadget,9870.58001387396,18024.455272419917,2883.5358481058147,7801.726690166566
727,1388.0,NanoDevice,19721.71393143694,9420.722702847032,4938.355762010474,7341.980406019905
728,1553.0,NanoDevice,7021.208976963611,5027.180508038775,4592.409733902046,9001.584016104644
729,1646.0,UltraWidget,9722.075883808524,8357.271290846433,4791.080770409313,5255.764222796848
730,1041.0,NanoDevice,12282.464604239953,10106.616201491277,11808.7975676357,13583.717519943672
731,1675.0,PowerGadget,12169.99317581467,19864.79254245028,8770.611205017365,6330.112125220348
732,1872.0,PowerGadget,12070.49726611765,12853.123907856225,16382.437960186113,3917.8098443055087
733,1282.0,UltraWidget,7636.757237455728,8070.70921392652,5444.468581682112,3255.156221770687
734,1057.0,NanoDevice,7173.987906642508,10022.275170701767,6644.870444693173,2174.4978965616588
735,1813.0,PowerGadget,8821.513794929302,9954.615313353177,16274.642250263583,7497.129021369199
736,1833.0,UltraWidget,18717.89230703084,5295.886196947632,14094.141413472133,4438.942851090521
737,1536.0,UltraWidget,6695.794517517652,7027.745812571451,8918.128855703018,2281.422733634223
738,1072.0,PowerGadget,16361.376550599873,15427.946895548168,10130.735463307654,8760.254101763809
739,1884.0,PowerGadget,16363.22589700057,6803.764798561019,14257.44426533562,10839.7211324599
740,1922.0,NanoDevice,17146.556058458933,8461.014149091781,9078.017518462491,3114.7636618443566
741,1128.0,UltraWidget,18299.23233484033,10261.05947606463,5146.139247223806,7991.970047955575
742,1598.0,PowerGadget,8945.542663083954,16366.024167534406,14046.756901327713,11667.172821809707
743,1841.0,UltraWidget,8368.392039033446,13736.014473019097,9890.146625241703,14815.488673109527
744,1425.0,NanoDevice,11982.584997912196,15334.999774828524,4388.5091394426445,
745,1947.0,PowerGadget,8976.337531280542,13505.184881302583,9429.877385936887,5182.914160523767
746,1664.0,NanoDevice,16014.649834746613,15253.886378328036,8108.808342535081,11315.197317126995
747,1693.0,UltraWidget,14539.093651121504,5042.632304959587,14738.84820590914,9773.082548657789
748,1124.0,NanoDevice,18124.81532078977,18963.472165571442,4002.592668458059,4753.39075156012
