Category,Product,Product,Sales,Sales,Region,Region
749,1066.0,NanoDevice,6241.074552306073,6663.803463122098,14715.500203606767,13064.44073601821
750,1005.0,UltraWidget,18726.25000037112,11093.736439653572,9524.617540387073,7556.2575539588115
751,1636.0,NanoDevice,9400.229400051343,16565.57555367282,7982.411348730412,14505.709511543637
752,1313.0,UltraWidget,12360.41518890476,11528.460770141359,4516.130736962047,11397.713096821113
753,1325.0,PowerGadget,11579.171539094656,19202.638275012738,12221.696865733116,10379.321010213687
754,1564.0,UltraWidget,16404.674766566357,12013.8342274815,15453.33594027358,11468.586887195304
755,1577.0,UltraWidget,11304.999641477638,18124.09108404007,7567.896160760274,8215.26124463688
756,1825.0,PowerGadget,19153.29718474114,17162.42170043406,5654.665509592919,8567.944211421762
757,1505.0,UltraWidget,,19714.79454198025,10134.596913087946,13065.696010781672
758,1081.0,PowerGadget,18082.4172795426,18898.21671126463,13585.459062604346,10852.070976365538
759,1598.0,PowerGadget,6068.874989723418,18471.85752069318,2253.878032072623,13664.163227491343
760,1001.0,UltraWidget,,15974.065107792025,11228.697340454639,13580.747796465492
761,1203.0,NanoDevice,16724.531681648157,10504.972209023312,10730.178809990422,14694.370442575238
762,1661.0,NanoDevice,6552.694205091965,6591.881278473536,6749.576256999489,11102.790564989344
763,1804.0,PowerGadget,6611.214881543328,15329.67578396585,8655.348951551077,8529.922329602647
764,1403.0,NanoDevice,6517.457172763117,19679.811220069474,5731.57410551404,4162.052102718071
765,1102.0,NanoDevice,5169.988898067313,15899.066559978035,13495.366052711353,11169.947275416425
766,1535.0,UltraWidget,13229.514577918753,18930.94053916003,11273.849547135342,5790.5103178791
767,1367.0,PowerGadget,19600.91437154065,17064.570694332753,9817.776195157488,5678.3183844853065
768,1211.0,PowerGadget,11580.270543496903,7446.720126750181,7813.12463737493,5097.741093824885
769,1576.0,UltraWidget,13111.362528310347,8738.05655886931,6366.79672009647,13376.586745568853
770,1960.0,NanoDevice,19519.54695154933,10127.984026435255,13965.13175042107,13283.537806868057
771,1208.0,PowerGadget,8827.73343161346,7523.906665070062,8655.129687200038,10202.615783310755
772,1762.0,NanoDevice,17877.053788973943,13724.769990095101,9370.698103735922,8148.752757819566
773,1896.0,PowerGadget,13195.857008176043,19631.75786202427,9647.850846732605,10737.487981284388
774,1116.0,PowerGadget,13542.147719945162,16421.88250154238,8611.647176671544,9893.982853879079
775,1627.0,PowerGadget,10147.607858109253,11350.801236011928,5862.06449520946,7404.545228204035
776,1748.0,PowerGadget,13423.765414503621,5067.56721470433,3920.868295475644,6935.2012773132465
777,1477.0,NanoDevice,6097.137642174259,9699.140167072681,3609.082920498692,6976.326005889553
778,1104.0,NanoDevice,16469.65358921168,12901.389315383229,13031.714083771849,9658.734241028498
779,1494.0,NanoDevice,9270.316423164075,9863.76310777956,5396.4478589116125,10419.701629570736
780,1770.0,NanoDevice,18314.124942409326,6665.523845357893,2996.1212538418513,7872.642795700746
781,1045.0,UltraWidget,10517.760419111877,11641.474352928417,13604.498915751172,14592.98885276956
782,1822.0,PowerGadget,7142.36165730324,8798.792254485743,4403.081635907267,3089.9943340582536
783,1330.0,,15438.223615527275,18638.48564692252,11139.589111786961,6511.611337399101
784,1215.0,PowerGadget,7468.672170702543,6526.317927515236,7042.598781704445,7447.970880630733
785,1981.0,UltraWidget,16305.207733144856,5737.289430870655,4008.667670685726,2219.9774650442605
786,1959.0,NanoDevice,19521.68354609175,5079.712537322931,8127.078003337348,6744.443439686927
787,1491.0,PowerGadget,16693.293031928926,9921.045267284866,2411.76671419654,5558.228923246953
788,1812.0,NanoDevice,5336.73872646987,14905.802573013329,14226.943249929613,8578.47151295725
789,1921.0,NanoDevice,13998.28682079162,15956.20629322689,9543.020847188558,6373.3371133825
790,1844.0,UltraWidget,15431.160064545864,11798.925250725846,4189.988155983854,11440.367754303996
791,1448.0,UltraWidget,17381.87488694428,15264.929756829,5588.818552962482,8629.12244029943
792,1535.0,NanoDevice,5840.034634085003,10398.710543230452,8606.04524758093,3686.9090354514365
793,1510.0,PowerGadget,12201.617419284295,,4900.832174262347,11750.797213876514
794,1457.0,PowerGadget,13030.563089575915,,6040.96800946553,3289.975649074796
795,1546.0,UltraWidget,7536.87293966267,10861.294768505062,9841.713568564264,12907.639185031645
796,1535.0,UltraWidget,9836.747145659745,16862.745164497686,14106.308886448915,14108.488523120852
797,1539.0,UltraWidget,11603.325893842477,17045.09045688502,7946.307505365868,6191.788772403101
798,1483.0,UltraWidget,17498.145319367024,15742.23168313542,12452.746411815742,14039.854232418102
799,1975.0,UltraWidget,18941.113491053104,8063.579308547966,14736.584252487275,12309.106068592999
800,1999.0,UltraWidget,14426.342433765092,,5293.103446235117,13991.662943049008
801,1015.0,UltraWidget,10924.177790321932,19941.330908967684,13742.84517675089,10661.51177997102
802,1570.0,PowerGadget,8810.46526698479,6550.670108029399,13030.851436133693,5063.372512478484
803,1976.0,UltraWidget,19732.027766542255,7709.94048353614,7304.203360658331,13628.802079842644
804,1242.0,UltraWidget,19745.299971145374,6950.393834751989,16350.135420862402,4395.445990219669
805,1949.0,PowerGadget,18874.65422352552,9914.824455254235,5954.784911534185,4769.787163227962
806,1206.0,PowerGadget,16785.03724816729,8152.637528508851,5843.686704253248,5523.818871824728
807,1911.0,NanoDevice,9886.693156184274,12465.319393216581,13243.30605454073,
808,1270.0,UltraWidget,17255.00725246446,12140.310603201799,8415.599648130505,8688.235347703398
809,1760.0,UltraWidget,11131.895259067587,18522.584291769548,6930.368425368919,11274.945685642573
810,1993.0,UltraWidget,9901.596472325677,5521.0992116717225,4754.878116349172,14040.706267208889
811,1778.0,UltraWidget,16172.980376994194,9798.19365001645,13144.253762363982,3149.688635361532
812,1704.0,NanoDevice,6194.8089143063435,13949.868379956353,13444.401827745902,14406.801708967067
813,1846.0,PowerGadget,5728.440849434925,14072.026427659457,10301.86524619101,13977.198572258574
814,1729.0,PowerGadget,11719.305457717785,12201.893435213138,15889.584668636635,2701.9907983535063
815,1114.0,UltraWidget,11684.582012332428,17234.983112219506,6749.734767043956,6684.174789990315
816,1579.0,UltraWidget,18434.662295957525,5940.832571216882,5340.552350354522,12570.864073891375
817,1298.0,UltraWidget,6892.296444317251,17232.316483702038,11887.774795762807,9950.495091232215
818,1836.0,NanoDevice,6849.258911786192,12421.313606535554,13045.243563435779,
819,1482.0,NanoDevice,7211.789007123518,7006.410426155033,5416.1553788910605,11347.433404268537
820,1396.0,PowerGadget,5446.043919419039,18285.528703107164,3295.53392893392,8458.011470653128
821,,UltraWidget,6075.976067223626,14738.431693114451,,2535.834597372094
822,1074.0,UltraWidget,14898.048002435586,7453.18530236209,16163.97822313798,9595.486626838512
823,1977.0,UltraWidget,11473.764936762638,5504.7458509854,11418.813690833667,2631.3664897708477
824,1481.0,UltraWidget,16454.046006320204,7116.644724989739,6173.496672057687,9848.447327956701
825,1102.0,NanoDevice,19888.9657787249,14131.969402705903,16452.418302304926,12405.341212417818
826,1296.0,PowerGadget,14885.52021648502,7689.443528900727,14973.71289861921,9604.892733124942
827,1177.0,PowerGadget,5756.833559301856,8386.44612312542,9541.343241808205,14961.283459302062
828,1214.0,NanoDevice,6568.442971315122,5377.095886344713,14002.094373238226,7926.26450234563
829,1966.0,UltraWidget,,15843.960083579055,13866.233482660427,11734.757026851838
830,1314.0,PowerGadget,12912.439168373923,17155.465996391555,15567.625266331044,10673.772792644797
831,1038.0,PowerGadget,17372.557390936097,16952.722651581847,14225.210965960481,14888.611990255144
832,1258.0,NanoDevice,17849.18504337389,6913.522270464264,11404.613074187453,11271.847066002367
833,1715.0,UltraWidget,18915.118122492786,18549.51691083139,10913.043181078056,4132.399508972062
834,1006.0,PowerGadget,19247.438082295484,15084.1824421112,8883.209223142048,14421.730183424132
835,1048.0,UltraWidget,,18462.929335652967,11158.74465158183,10681.103943794897
836,1537.0,PowerGadget,10115.302583840508,11707.407567959954,13571.597187384476,2771.3970004830685
837,1160.0,NanoDevice,19427.97311521998,11554.322916255467,16057.238056126513,10548.387975199961
838,1868.0,UltraWidget,13211.096090018378,16768.04778027343,8882.209222004318,13480.552286772076
839,1175.0,NanoDevice,5963.790844319165,6399.467832151153,10403.240802739227,
840,1590.0,PowerGadget,14641.648250897975,12813.110549523286,8560.718579340579,6602.255294416145
841,1001.0,NanoDevice,13815.271255925161,17545.763534468384,11759.387280062678,12671.825242918008
842,1894.0,NanoDevice,18436.89309342059,17452.88844604357,11207.86320807601,12172.656106675782
843,1454.0,NanoDevice,14797.807837367187,19341.992845135537,2455.0231997688134,9074.36800500691
844,1927.0,PowerGadget,10235.786366923272,15474.088902958198,9938.610295139417,4006.7030086467043
845,1643.0,UltraWidget,19493.385885587304,8116.559441595926,3465.362608495901,5262.824311801358
846,1275.0,NanoDevice,17024.292289730503,5304.204723418712,2577.285737479199,11600.291638419374
847,1497.0,UltraWidget,14456.264275720316,12191.236979406529,13514.119417811185,12479.068150134057
848,1628.0,PowerGadget,9393.878051046842,12705.557984338333,5898.693028877998,5630.4486145328665
849,1675.0,UltraWidget,10603.104444714434,8603.93876748397,7071.36760520838,6783.806003428226
850,1799.0,NanoDevice,15049.54886144985,6870.461706854048,3116.409602738147,3009.214508247337
851,1027.0,NanoDevice,6079.7122769498255,13793.122492857634,4766.853725069215,11275.005328764497
852,1332.0,NanoDevice,8850.208874753953,16463.835110362117,13148.148901086433,2046.5080798004076
853,1000.0,NanoDevice,15708.51400094897,19897.311553852407,9257.49087232648,2605.039775847885
854,1187.0,NanoDevice,12200.277647669314,16374.539258157778,14793.559014467122,2056.4728811931686
855,1055.0,NanoDevice,11035.90347221645,16904.486213833712,7880.562479975744,10389.154583389018
856,1546.0,PowerGadget,7271.864336006218,14246.913173431962,6042.420521286036,7426.032660107105
857,1111.0,PowerGadget,11627.73551716599,19788.839884550267,7170.67734675871,5868.107897463293
858,1797.0,PowerGadget,16560.379561403508,14599.345776718555,12392.636647291734,13865.113134642435
859,1309.0,UltraWidget,8960.192691078395,17903.799295995566,10136.58111438315,4506.4363307958865
860,1035.0,UltraWidget,5080.978132755161,19186.769693614333,15129.93426799972,7061.784134958208
861,1438.0,PowerGadget,15027.573517264742,18947.877507508412,10811.013402261033,14224.053412060772
862,1728.0,UltraWidget,19589.399066488288,10721.230156750347,9250.160381285497,7552.385316881551
863,1591.0,UltraWidget,,6179.93087471388,13436.26395158028,9211.017913411752
864,1825.0,NanoDevice,6798.827883906952,7578.105538088703,15749.734065488266,3044.3792654033386
865,1594.0,NanoDevice,9810.996385170096,5888.349580949112,7288.59653080308,12272.16302961501
866,1576.0,UltraWidget,18014.62422080335,6580.9540224371,5773.229805366331,7495.864102147096
867,1324.0,UltraWidget,8488.521113852428,7769.768688405465,11011.908767006193,12406.696619780285
868,,PowerGadget,14115.43855246412,10116.414748811027,9333.881342500497,5299.369353227898
869,1306.0,UltraWidget,11040.068123809968,13153.094698626137,16345.353720566403,7492.22375729833
870,1533.0,NanoDevice,8117.655821294735,15675.23089032629,8811.773513312588,12225.136172745135
871,1727.0,UltraWidget,17201.103403470195,8163.910041597679,3262.9411844529463,14660.410971567317
872,1618.0,PowerGadget,16142.469146985353,15087.836063572091,16176.377569120194,2775.1318170344953
873,1108.0,NanoDevice,14923.865989388982,15563.886117536294,14263.293321987625,12561.930306445756
874,1371.0,,8545.048854031269,13379.335052992841,4748.977058598876,5908.957879152433
875,1356.0,NanoDevice,6467.85504074675,18554.26804698066,15135.855119514032,9159.662651583938
876,1180.0,NanoDevice,13642.389947389493,6664.92220882716,7071.535537750948,5771.199444359723
877,1355.0,UltraWidget,13305.1675030915,7656.821864036292,7592.7013788425575,9974.791143383873
878,1675.0,PowerGadget,7825.775140023095,11429.972365842274,15161.398197778879,6599.436798371682
879,1067.0,UltraWidget,5843.7004147275875,6900.691028513583,9780.65258000501,6336.99358270986
880,1291.0,UltraWidget,6210.62681290979,13494.442155861312,4170.009890398831,2493.1980681671616
881,1691.0,NanoDevice,19891.564797691004,10976.006999141366,7477.503078587798,3910.48527674955
882,1180.0,PowerGadget,16753.758421143255,9268.936918038777,12525.993481630696,13922.016585251224
883,1465.0,NanoDevice,18829.812139477588,7549.84719526456,4690.8338893726395,14977.606575352202
884,1433.0,UltraWidget,7925.82083354545,10030.073575223156,10640.30612291093,12146.767486304883
885,1463.0,UltraWidget,19408.528044851526,14119.390262485129,12142.420101105161,5728.564122055328
886,1680.0,NanoDevice,7139.815272097431,13636.778163341174,7117.106130258885,7231.786799766703
887,1913.0,UltraWidget,12636.227428497066,7454.360003153508,12122.49384852901,11613.544913779075
888,1533.0,UltraWidget,17445.43526625596,6873.797161109501,14844.165131159258,14590.676239481574
889,1065.0,NanoDevice,10247.050317673691,5400.1514391330875,8951.269442535346,7921.125219481779
890,1020.0,UltraWidget,11372.427997653507,5186.383906908984,7675.603392970936,12783.79139874887
891,1611.0,PowerGadget,6922.776654486468,18197.15653579528,5791.565139423486,14675.89599378332
892,1383.0,NanoDevice,6843.828199984591,5676.332840080849,10840.13836204525,13355.151223728057
893,1811.0,PowerGadget,14293.523371679894,15968.316648098695,14781.88428695364,4952.94670802725
894,1614.0,UltraWidget,15132.985529300851,18079.776443674353,6842.6561207482755,2104.414230383098
895,1558.0,UltraWidget,16659.987711232898,6470.867728436864,7866.168000883441,
896,1038.0,NanoDevice,13350.230790226304,11544.521357495265,8014.74490096477,8907.690812038469
897,1284.0,UltraWidget,14686.389383919588,19434.54474761415,10219.616487418496,4616.254739165205
898,1821.0,NanoDevice,5202.759075495801,17512.079907853775,5466.248150414373,
899,1601.0,NanoDevice,7432.560907057821,12345.560477867824,13957.619520900173,11946.99109103111
900,1596.0,NanoDevice,19773.72149025357,16438.566691873293,6427.1125683103655,8114.514363270739
901,1784.0,NanoDevice,6139.902594737477,17500.664366474957,12286.686479822552,6125.603086803336
902,1335.0,NanoDevice,15181.823333903674,10220.40444783079,9538.985107447594,10094.138355704952
903,1187.0,,7641.239495475744,18382.293753049413,10578.335727944424,10485.87682768963
904,1670.0,NanoDevice,15750.77878651463,12057.099795157352,4768.404965230431,12002.145098930429
905,1242.0,PowerGadget,15589.856044429902,12917.11045338245,12710.83173394784,4037.220844917949
906,1072.0,UltraWidget,8512.985896821352,19995.614567327466,4897.273422309626,11639.724280250874
907,1478.0,NanoDevice,9044.515988288062,17649.544492282417,3822.6730180723794,9792.56909743544
908,1973.0,UltraWidget,14821.560704031324,10426.5500865947,10017.516848409656,2748.4342489363626
909,1560.0,NanoDevice,10851.290581703204,5155.183947090499,12342.949057922615,12106.793167294345
910,1100.0,PowerGadget,7918.219545498669,14392.61110690842,2915.512461017022,6980.0436573314055
911,1513.0,PowerGadget,15975.193981812226,15558.701391921617,3192.353003649752,6294.952146285288
912,1755.0,PowerGadget,7312.212865045012,14762.040352150694,13678.312026694643,7824.976970561247
913,1175.0,UltraWidget,17834.6549621742,19517.935267448196,13769.167602954849,6500.276004979678
914,1237.0,NanoDevice,12720.042860777412,17944.565409982162,5707.857453944861,6397.7126987288175
915,1909.0,UltraWidget,6585.50905818951,11732.475397709728,10997.76330004291,12505.00968010813
916,1058.0,PowerGadget,15411.085002964766,5942.862312085715,8537.475074568632,3618.5683067539994
917,1864.0,UltraWidget,12787.445593618108,12140.881542529954,11247.553392070236,14617.800882146961
918,1098.0,PowerGadget,9470.863576922144,15338.660299430347,14539.17376261892,9214.111376866462
919,1953.0,PowerGadget,11338.090703357822,14115.64712340507,3341.9468715262683,4378.011979477067
920,1870.0,PowerGadget,9475.06615381248,13072.056015663273,13325.177291634896,3705.8012781119246
921,1953.0,NanoDevice,8945.387536141761,12032.284370228619,9250.316194650864,9689.623917754772
922,1494.0,NanoDevice,7454.126312655682,9406.428095410794,10267.015295796551,10228.992770010063
923,1946.0,PowerGadget,10441.506997062137,9160.20142586944,,2689.33502338754
924,1979.0,UltraWidget,8764.808094741062,12503.472183887028,15393.511032546236,5159.024883674216
925,1513.0,UltraWidget,15251.517305808757,7409.047196444735,3011.095335789852,12341.004975879076
926,1754.0,NanoDevice,15258.151117449595,10110.281353622024,2621.5118353796015,2645.1201606658315
927,1296.0,PowerGadget,12527.603638334576,9859.689120651494,4749.143475289461,13116.15263077847
928,1210.0,UltraWidget,16669.167912054814,13806.992023763014,16306.202482182334,10556.112194842335
929,1122.0,PowerGadget,17620.09578509072,6000.234505445369,12425.592053502192,7647.502371721663
930,1228.0,UltraWidget,13696.496861514097,17445.03020397643,10989.368002479378,6503.627036621906
931,1593.0,NanoDevice,14284.027441451506,13435.675705766032,2872.6584638308955,2250.2365300356214
932,1655.0,PowerGadget,9243.288646795478,15062.40021163903,14771.276201669398,
933,1387.0,PowerGadget,18423.038010582797,15546.408556391492,13822.423002149382,3855.384101590995
934,1139.0,UltraWidget,5363.090666337947,9372.262052638047,11706.640627299315,6024.0458942071455
935,1540.0,UltraWidget,10229.037041642685,12055.573510772998,7049.570661431249,9398.39074471645
936,1390.0,UltraWidget,15827.00632324784,19343.689338045006,3208.2208646260797,5197.903800926305
937,1269.0,PowerGadget,6201.342645067419,16500.578569952224,10494.550376983192,8462.826028778618
938,1758.0,NanoDevice,7747.542911424389,19543.35312834778,12491.632371889977,12521.45677360313
939,1011.0,NanoDevice,13839.285917942767,16193.815177194325,3547.6370118246386,8116.993152273573
940,1866.0,UltraWidget,13399.90507195337,7634.00209562776,11262.877535118492,14336.705473554748
941,1388.0,,16083.924441964326,5968.038257670143,6295.0347707863675,13017.508064892441
942,1336.0,UltraWidget,17189.18958632258,13664.921550794954,13128.692363443308,6329.510059724124
943,1505.0,NanoDevice,6928.693677675037,10367.199195539142,9916.50666360627,7199.507619591191
944,1105.0,PowerGadget,5275.714846628631,9131.868652072553,4045.2260656892454,7503.247451292853
945,1031.0,UltraWidget,15344.577794883591,17108.164946381265,9729.228102585274,10140.332888018691
946,1073.0,NanoDevice,9520.876936495388,10504.89900622921,7859.037146144077,5728.344479451018
947,1170.0,PowerGadget,14389.758708769305,9755.014546014558,4779.0903464276225,14600.238804692612
948,1848.0,NanoDevice,7258.168820933371,17749.813897535154,14233.674854088362,9912.894867845513
949,1068.0,PowerGadget,12035.600699989443,17694.3100472969,2357.706813537648,7192.221563634736
950,1812.0,PowerGadget,12566.371190951553,10345.499566325849,6663.434359356916,10385.127601390375
951,,NanoDevice,13776.16724559824,17487.480514789495,2380.1090458228027,7140.2651368862
952,1648.0,NanoDevice,12697.550244958466,17761.677354989908,3572.8993350379837,12631.343852732445
953,1432.0,PowerGadget,12435.361553430708,11358.958025444994,6448.47593417506,9381.932487172377
954,1928.0,PowerGadget,9991.012309757833,5997.096953137573,2976.0779510680427,2545.616544278871
955,1995.0,PowerGadget,6067.703544771293,5023.769666995102,10731.81661270712,4297.83927650499
956,1099.0,UltraWidget,6342.802951952634,12849.386943334925,3442.1395842024144,13244.92164938395
957,1657.0,PowerGadget,11506.674116107304,10161.132400555336,12234.504967145163,9317.69774263827
958,1008.0,UltraWidget,10336.896917314894,19956.97841237549,2952.7822105684045,14354.465194680766
959,1573.0,PowerGadget,12742.022070117466,16586.164994409264,3048.1171956556846,2941.4900671889022
960,1696.0,UltraWidget,9572.572538844004,16419.13184525619,6566.160356175709,5838.388191117661
961,1028.0,PowerGadget,15318.651371829865,19328.641524310155,15020.972807060669,4516.063852114444
962,1892.0,PowerGadget,17959.32233014266,18315.865968399812,11371.923456743427,9199.92379897357
963,1113.0,PowerGadget,9482.947831803016,9772.812191845831,13212.877474583549,6976.306804038822
964,1461.0,NanoDevice,7894.760119085429,7489.808324058145,4224.195165522618,4044.555942993112
965,1920.0,NanoDevice,6742.708613811337,16188.383975982233,14127.993695435616,10355.77488147411
966,1142.0,PowerGadget,14243.810608562188,10674.108405243096,2316.4913491775633,8971.878755363425
967,1389.0,UltraWidget,11657.839867108542,12097.589774464348,5246.720115481988,5571.571266851913
968,1631.0,UltraWidget,7820.235757944334,14455.965969122404,11010.120192444907,8237.02765117091
969,1681.0,PowerGadget,14797.05099937783,18618.09015402861,7566.023642894921,11694.598095535463
970,1156.0,NanoDevice,7227.247745079267,11286.316305064489,16273.96550157546,4668.531769158561
971,1334.0,UltraWidget,13314.510587719287,16749.75335329042,2633.851229501951,5807.7747071224785
972,1860.0,NanoDevice,12907.22572437897,9025.096869119861,16479.953801492567,6499.442832223497
973,1259.0,UltraWidget,16013.41701779125,15469.576863854205,11117.878009916822,11707.44368361341
974,1081.0,PowerGadget,5826.644599110001,5023.691316168678,10189.510022724182,13009.99379416179
975,1753.0,NanoDevice,18318.093977769953,18072.608202359523,3051.027928664834,6893.0504537409415
976,1440.0,UltraWidget,15544.875892202292,5455.693699316937,6108.602936322237,5856.0712038409365
977,1944.0,PowerGadget,8241.889975231434,15691.306321438762,15422.67644256982,13562.807858571803
978,1171.0,PowerGadget,7751.080229146095,5693.872838919258,7265.717845606194,14991.744118504823
979,1230.0,PowerGadget,11474.90321215675,8993.685490910051,11661.640766681689,10714.597315603387
980,1719.0,NanoDevice,17263.479943168953,12458.036053348296,16492.797810987722,14869.74799485935
981,1074.0,NanoDevice,17644.249897086607,11299.080280223574,,10579.56161142483
982,1269.0,PowerGadget,12806.841382090744,7877.541719015158,10437.956569907263,11534.983536101725
983,1898.0,NanoDevice,17912.16294030106,10007.223675638561,12159.06043564165,7052.528020065677
984,1625.0,UltraWidget,5081.6556378753585,15915.595550914506,4554.169625885437,7628.578110987695
985,1061.0,PowerGadget,5527.619472973949,15038.856388694725,4326.017660855405,3873.763631862137
986,1873.0,PowerGadget,18677.323904551144,6077.218756458736,8725.203136711878,12695.750191946601
987,1319.0,NanoDevice,16629.978948288743,16209.737383593296,7717.119061157839,14103.767401533602
988,1101.0,PowerGadget,11760.590873755784,5795.688217955425,12413.280747059587,10104.695738023456
989,1428.0,UltraWidget,16304.151972169808,13143.895836496766,3193.9754317147836,6467.41500979018
990,1873.0,NanoDevice,19334.591925851324,8900.94122063286,16101.982719491874,4002.212229866762
991,1721.0,NanoDevice,16581.342858219276,13815.351913397282,2404.160838107403,5447.030986169095
992,1953.0,PowerGadget,17635.57000727483,8919.925939113527,10798.830588006962,5320.335471073962
993,1254.0,PowerGadget,16409.098720850925,19774.369544387468,10245.646120903655,9975.86249412645
994,1531.0,PowerGadget,7523.166386503124,9645.922755912978,4126.434951437079,14285.487049726858
995,1569.0,NanoDevice,17503.61164468605,8629.40953511744,4358.098552803477,2627.534530453759
996,1111.0,PowerGadget,7926.6323003631505,9176.97936373019,13535.288075463164,2013.289894727824
997,1984.0,UltraWidget,18389.169920662207,18447.09285888943,14892.14315530137,9802.365276086231
998,1312.0,PowerGadget,11879.748471216139,14543.282430040172,6247.142612137905,5692.7860070362985
999,1997.0,PowerGadget,15154.651284665428,15960.261461311648,8462.884684664728,13447.12845040644
